UserID,NormalizedUniqueLocation
302,"0.79,0.25"
302,"0.83,0.15"
303,"0.70,0.22"
303,"0.70,0.23"
303,"0.76,0.15"
303,"0.79,0.25"
304,"0.63,0.06"
304,"0.64,0.05"
304,"0.65,0.19"
304,"0.72,0.17"
304,"0.73,0.16"
304,"0.73,0.17"
304,"0.75,0.15"
304,"0.76,0.15"
304,"0.77,0.15"
304,"0.77,0.16"
304,"0.77,0.20"
304,"0.77,0.28"
304,"0.77,0.29"
304,"0.78,0.29"
304,"0.79,0.25"
304,"0.80,0.27"
304,"0.82,0.29"
306,"0.77,0.23"
307,"0.68,0.26"
307,"0.68,0.27"
307,"0.69,0.27"
307,"0.74,0.89"
307,"0.77,0.28"
308,"0.76,0.15"
308,"0.77,0.29"
308,"0.78,0.29"
308,"0.79,0.30"
309,"0.73,0.17"
309,"0.73,0.26"
309,"0.74,0.26"
309,"0.74,0.27"
309,"0.76,0.15"
309,"0.79,0.15"
309,"0.80,0.15"
309,"0.83,0.15"
309,"0.83,0.16"
309,"0.84,0.15"
309,"0.85,0.15"
310,"0.77,0.23"
312,"0.70,0.22"
312,"0.70,0.23"
312,"0.72,0.22"
312,"0.73,0.16"
312,"0.73,0.18"
312,"0.74,0.27"
312,"0.74,0.28"
312,"0.75,0.15"
312,"0.75,0.17"
312,"0.76,0.15"
312,"0.77,0.16"
312,"0.77,0.20"
312,"0.77,0.28"
312,"0.77,0.29"
312,"0.78,0.29"
312,"0.78,0.50"
312,"0.79,0.25"
312,"0.79,0.26"
312,"0.79,0.30"
312,"0.79,0.50"
312,"0.85,0.52"
313,"0.45,0.29"
313,"0.70,0.22"
313,"0.70,0.23"
313,"0.73,0.16"
313,"0.75,0.15"
313,"0.75,0.17"
313,"0.76,0.15"
313,"0.76,0.16"
313,"0.78,0.29"
313,"0.82,0.15"
313,"0.83,0.15"
313,"0.84,0.15"
314,"0.73,0.26"
315,"0.75,0.23"
316,"0.70,0.26"
316,"0.72,0.26"
316,"0.74,0.27"
316,"0.74,0.28"
316,"0.75,0.17"
316,"0.76,0.15"
316,"0.77,0.28"
316,"0.79,0.25"
317,"0.76,0.15"
317,"0.76,0.24"
317,"0.77,0.23"
317,"0.79,0.30"
317,"0.80,0.25"
318,"0.76,0.15"
318,"0.77,0.28"
319,"0.68,0.26"
319,"0.68,0.27"
319,"0.73,0.18"
319,"0.73,0.26"
319,"0.76,0.15"
319,"0.76,0.24"
319,"0.77,0.20"
319,"0.77,0.23"
319,"0.77,0.24"
319,"0.82,0.15"
319,"0.83,0.15"
320,"0.70,0.22"
320,"0.77,0.20"
320,"0.84,0.15"
321,"0.82,0.15"
322,"0.69,0.27"
322,"0.79,0.25"
322,"0.80,0.24"
322,"0.80,0.25"
323,"0.70,0.22"
323,"0.70,0.23"
323,"0.71,0.18"
323,"0.71,0.22"
323,"0.72,0.18"
323,"0.72,0.19"
323,"0.72,0.22"
323,"0.72,0.23"
323,"0.73,0.18"
323,"0.73,0.22"
323,"0.73,0.23"
323,"0.74,0.22"
323,"0.75,0.23"
323,"0.76,0.23"
324,"0.75,0.17"
324,"0.76,0.15"
324,"0.79,0.25"
324,"0.80,0.27"
324,"0.82,0.29"
325,"0.86,0.50"
326,"0.66,0.84"
326,"0.70,0.22"
326,"0.72,0.22"
326,"0.73,0.16"
326,"0.73,0.18"
326,"0.74,0.89"
326,"0.74,0.90"
326,"0.76,0.15"
327,"0.70,0.22"
327,"0.71,0.22"
328,"0.70,0.22"
328,"0.71,0.22"
328,"0.72,0.22"
328,"0.73,0.22"
329,"0.70,0.22"
329,"0.72,0.22"
329,"0.75,0.15"
329,"0.76,0.15"
329,"0.77,0.20"
329,"0.77,0.28"
329,"0.77,0.29"
329,"0.78,0.18"
329,"0.78,0.29"
329,"0.79,0.25"
329,"0.80,0.27"
330,"0.70,0.22"
330,"0.76,0.15"
331,"0.75,0.15"
331,"0.76,0.15"
331,"0.83,0.17"
332,"0.73,0.26"
332,"0.74,0.56"
332,"0.74,0.57"
332,"0.75,0.17"
332,"0.76,0.15"
332,"0.76,0.56"
332,"0.76,0.57"
332,"0.77,0.56"
332,"0.78,0.29"
332,"0.84,0.50"
332,"0.84,0.51"
332,"0.85,0.52"
332,"0.86,0.50"
332,"0.87,0.54"
332,"0.88,0.49"
333,"0.70,0.22"
333,"0.72,0.17"
333,"0.73,0.17"
333,"0.73,0.18"
333,"0.76,0.15"
333,"0.77,0.20"
333,"0.78,0.29"
334,"0.61,0.28"
334,"0.70,0.22"
334,"0.72,0.17"
334,"0.72,0.22"
334,"0.73,0.26"
334,"0.74,0.22"
334,"0.79,0.25"
334,"0.82,0.15"
334,"0.82,0.16"
335,"0.70,0.22"
335,"0.71,0.22"
335,"0.72,0.22"
335,"0.73,0.22"
335,"0.74,0.22"
335,"0.75,0.23"
335,"0.76,0.24"
335,"0.77,0.24"
336,"0.69,0.27"
336,"0.70,0.22"
336,"0.71,0.22"
336,"0.72,0.22"
336,"0.73,0.16"
336,"0.77,0.20"
336,"0.78,0.29"
337,"0.70,0.22"
337,"0.72,0.22"
337,"0.73,0.22"
337,"0.74,0.22"
337,"0.75,0.17"
337,"0.75,0.23"
337,"0.77,0.20"
338,"0.63,0.06"
338,"0.64,0.05"
338,"0.73,0.16"
338,"0.73,0.17"
338,"0.75,0.15"
338,"0.76,0.15"
338,"0.77,0.28"
338,"0.78,0.18"
339,"0.77,0.23"
339,"0.78,0.23"
339,"0.78,0.29"
340,"0.85,0.48"
340,"0.85,0.49"
340,"0.86,0.49"
340,"0.87,0.49"
340,"0.88,0.49"
340,"0.88,0.50"
340,"0.89,0.49"
340,"0.90,0.49"
341,"0.70,0.24"
341,"0.73,0.26"
341,"0.77,0.28"
341,"0.78,0.28"
341,"0.78,0.29"
342,"0.70,0.22"
343,"0.54,0.61"
343,"0.74,0.27"
343,"0.75,0.23"
343,"0.76,0.23"
343,"0.76,0.24"
343,"0.77,0.23"
343,"0.77,0.24"
343,"0.77,0.28"
343,"0.78,0.23"
343,"0.80,0.52"
343,"0.86,0.50"
344,"0.70,0.22"
344,"0.71,0.22"
345,"0.67,0.27"
345,"0.70,0.22"
345,"0.76,0.15"
345,"0.78,0.29"
345,"0.80,0.29"
346,"0.76,0.22"
346,"0.76,0.23"
346,"0.77,0.23"
346,"0.78,0.18"
346,"0.78,0.20"
346,"0.78,0.21"
346,"0.78,0.23"
346,"0.79,0.17"
346,"0.79,0.19"
346,"0.81,0.17"
346,"0.83,0.15"
347,"0.48,0.79"
347,"0.64,0.82"
347,"0.67,0.27"
347,"0.68,0.71"
347,"0.68,0.72"
347,"0.69,0.72"
347,"0.70,0.22"
347,"0.70,0.27"
347,"0.72,0.22"
347,"0.73,0.16"
347,"0.73,0.17"
347,"0.74,0.90"
347,"0.75,0.16"
347,"0.75,0.89"
347,"0.76,0.15"
347,"0.77,0.20"
347,"0.77,0.28"
347,"0.78,0.18"
347,"0.78,0.20"
347,"0.78,0.29"
347,"0.79,0.25"
347,"0.80,0.26"
347,"0.86,0.49"
347,"0.86,0.50"
347,"0.91,0.53"
349,"0.74,0.24"
349,"0.75,0.23"
350,"0.70,0.22"
350,"0.70,0.23"
350,"0.71,0.22"
350,"0.72,0.22"
350,"0.76,0.15"
350,"0.81,0.15"
350,"0.82,0.15"
351,"0.75,0.23"
351,"0.76,0.24"
351,"0.77,0.20"
351,"0.77,0.23"
351,"0.77,0.24"
351,"0.78,0.20"
353,"0.70,0.22"
354,"0.67,0.27"
354,"0.70,0.22"
354,"0.70,0.23"
354,"0.72,0.22"
354,"0.73,0.16"
354,"0.74,0.16"
354,"0.75,0.15"
354,"0.75,0.17"
354,"0.76,0.15"
354,"0.77,0.16"
354,"0.78,0.29"
354,"0.82,0.54"
354,"0.83,0.15"
354,"0.84,0.55"
354,"0.85,0.52"
354,"0.92,0.55"
355,"0.70,0.22"
355,"0.72,0.22"
355,"0.76,0.15"
355,"0.77,0.20"
355,"0.78,0.27"
355,"0.78,0.29"
355,"0.79,0.25"
355,"0.79,0.30"
355,"0.80,0.30"
355,"0.82,0.15"
355,"0.92,0.55"
355,"0.92,0.58"
356,"0.74,0.26"
356,"0.74,0.27"
356,"0.75,0.26"
356,"0.75,0.27"
356,"0.75,0.28"
356,"0.76,0.28"
356,"0.77,0.24"
356,"0.77,0.28"
356,"0.77,0.29"
356,"0.78,0.23"
356,"0.78,0.28"
356,"0.78,0.29"
356,"0.79,0.23"
358,"0.73,0.17"
358,"0.76,0.15"
359,"0.76,0.15"
359,"0.85,0.52"
360,"0.73,0.16"
360,"0.73,0.17"
360,"0.74,0.16"
360,"0.74,0.17"
360,"0.74,0.18"
360,"0.74,0.19"
360,"0.74,0.20"
360,"0.75,0.15"
360,"0.75,0.17"
360,"0.75,0.18"
360,"0.75,0.19"
360,"0.76,0.15"
360,"0.76,0.18"
360,"0.76,0.19"
360,"0.78,0.18"
361,"0.88,0.49"
361,"0.88,0.50"
361,"0.89,0.49"
362,"0.70,0.22"
362,"0.71,0.22"
362,"0.72,0.17"
362,"0.72,0.22"
362,"0.74,0.22"
362,"0.75,0.23"
362,"0.76,0.22"
362,"0.76,0.23"
362,"0.76,0.26"
362,"0.77,0.20"
362,"0.77,0.23"
362,"0.78,0.29"
362,"0.79,0.25"
362,"0.86,0.50"
363,"0.70,0.22"
363,"0.72,0.22"
363,"0.72,0.23"
363,"0.73,0.17"
363,"0.75,0.15"
363,"0.76,0.15"
363,"0.76,0.22"
363,"0.76,0.23"
363,"0.77,0.20"
363,"0.77,0.23"
363,"0.79,0.25"
363,"0.86,0.50"
363,"0.88,0.48"
364,"0.70,0.22"
364,"0.71,0.22"
364,"0.72,0.22"
365,"0.70,0.23"
365,"0.73,0.16"
365,"0.73,0.17"
365,"0.76,0.15"
365,"0.77,0.16"
365,"0.78,0.29"
365,"0.83,0.15"
366,"0.68,0.22"
366,"0.70,0.22"
366,"0.71,0.22"
367,"0.76,0.15"
368,"0.77,0.23"
369,"0.82,0.15"
370,"0.25,0.59"
370,"0.26,0.59"
370,"0.28,0.58"
370,"0.48,0.79"
370,"0.55,0.71"
370,"0.59,0.71"
370,"0.61,0.71"
370,"0.62,0.27"
370,"0.62,0.70"
370,"0.64,0.82"
370,"0.65,0.19"
370,"0.66,0.65"
370,"0.67,0.27"
370,"0.70,0.23"
370,"0.70,0.24"
370,"0.73,0.16"
370,"0.73,0.18"
370,"0.74,0.27"
370,"0.76,0.15"
370,"0.78,0.29"
372,"0.71,0.26"
372,"0.73,0.25"
372,"0.74,0.26"
372,"0.75,0.17"
372,"0.75,0.25"
372,"0.75,0.26"
372,"0.75,0.27"
372,"0.76,0.15"
372,"0.76,0.27"
372,"0.76,0.28"
372,"0.77,0.16"
372,"0.77,0.28"
372,"0.77,0.29"
372,"0.78,0.28"
372,"0.78,0.29"
372,"0.79,0.25"
372,"0.79,0.29"
372,"0.81,0.29"
372,"0.83,0.15"
372,"0.84,0.15"
372,"0.84,0.30"
372,"0.85,0.15"
373,"0.63,0.25"
373,"0.70,0.22"
373,"0.74,0.27"
373,"0.77,0.26"
373,"0.77,0.29"
373,"0.78,0.26"
373,"0.78,0.27"
373,"0.78,0.29"
374,"0.77,0.23"
375,"0.14,0.98"
375,"0.70,0.22"
375,"0.70,0.23"
375,"0.71,0.23"
375,"0.72,0.23"
375,"0.76,0.15"
376,"0.70,0.22"
376,"0.73,0.16"
376,"0.73,0.17"
376,"0.75,0.15"
376,"0.75,0.16"
376,"0.75,0.17"
376,"0.76,0.15"
376,"0.77,0.20"
376,"0.77,0.25"
376,"0.79,0.25"
376,"0.80,0.25"
376,"0.81,0.24"
376,"0.81,0.25"
376,"0.86,0.50"
377,"0.74,0.27"
377,"0.76,0.15"
377,"0.77,0.23"
378,"0.70,0.23"
378,"0.72,0.17"
378,"0.73,0.16"
378,"0.78,0.29"
379,"0.74,0.59"
379,"0.75,0.48"
379,"0.75,0.49"
379,"0.89,0.53"
379,"0.89,0.54"
379,"0.90,0.54"
379,"0.91,0.54"
379,"0.92,0.54"
379,"0.92,0.55"
381,"0.69,0.23"
381,"0.70,0.23"
381,"0.72,0.22"
382,"0.86,0.50"
382,"0.87,0.49"
382,"0.87,0.50"
382,"0.88,0.49"
382,"0.89,0.49"
382,"0.90,0.49"
383,"0.73,0.18"
383,"0.74,0.27"
383,"0.77,0.28"
383,"0.77,0.29"
383,"0.78,0.28"
383,"0.78,0.29"
384,"0.66,0.27"
384,"0.67,0.27"
384,"0.70,0.22"
384,"0.72,0.18"
384,"0.72,0.22"
384,"0.72,0.23"
384,"0.73,0.18"
384,"0.76,0.15"
384,"0.77,0.23"
384,"0.77,0.26"
384,"0.77,0.28"
384,"0.79,0.25"
384,"0.79,0.26"
384,"0.80,0.25"
384,"0.80,0.26"
384,"0.81,0.26"
384,"0.82,0.26"
386,"0.70,0.24"
386,"0.72,0.22"
386,"0.72,0.23"
386,"0.74,0.18"
386,"0.75,0.17"
387,"0.70,0.22"
387,"0.70,0.23"
388,"0.70,0.22"
390,"0.75,0.23"
390,"0.76,0.15"
390,"0.76,0.22"
390,"0.76,0.23"
390,"0.77,0.23"
391,"0.74,0.24"
391,"0.75,0.23"
391,"0.75,0.24"
391,"0.76,0.24"
391,"0.77,0.23"
391,"0.77,0.24"
392,"0.70,0.22"
392,"0.71,0.22"
392,"0.72,0.22"
392,"0.73,0.16"
392,"0.73,0.17"
392,"0.73,0.18"
392,"0.73,0.22"
392,"0.74,0.24"
392,"0.74,0.89"
392,"0.75,0.15"
392,"0.75,0.23"
392,"0.75,0.24"
392,"0.76,0.15"
392,"0.76,0.24"
392,"0.77,0.23"
392,"0.77,0.24"
393,"0.75,0.25"
393,"0.76,0.26"
393,"0.77,0.26"
393,"0.77,0.28"
394,"0.76,0.15"
395,"0.76,0.15"
395,"0.80,0.27"
395,"0.80,0.28"
395,"0.81,0.28"
395,"0.81,0.29"
395,"0.82,0.29"
396,"0.74,0.24"
396,"0.74,0.25"
396,"0.81,0.15"
396,"0.82,0.15"
397,"0.73,0.28"
397,"0.74,0.28"
397,"0.75,0.27"
397,"0.75,0.28"
398,"0.73,0.16"
398,"0.73,0.17"
398,"0.76,0.15"
399,"0.75,0.15"
399,"0.76,0.15"
399,"0.78,0.29"
399,"0.80,0.28"
399,"0.80,0.53"
399,"0.81,0.28"
399,"0.85,0.52"
400,"0.69,0.27"
400,"0.72,0.27"
400,"0.73,0.26"
400,"0.75,0.17"
400,"0.75,0.25"
400,"0.77,0.20"
400,"0.77,0.23"
400,"0.78,0.29"
400,"0.79,0.25"
400,"0.79,0.30"
401,"0.70,0.22"
401,"0.70,0.23"
401,"0.71,0.22"
401,"0.72,0.22"
401,"0.74,0.24"
401,"0.75,0.25"
402,"0.74,0.22"
404,"0.72,0.22"
405,"0.76,0.15"
406,"0.68,0.27"
406,"0.70,0.23"
406,"0.70,0.27"
406,"0.75,0.25"
406,"0.76,0.24"
406,"0.77,0.23"
406,"0.78,0.29"
406,"0.80,0.25"
406,"0.81,0.25"
407,"0.73,0.26"
407,"0.74,0.25"
407,"0.74,0.26"
407,"0.75,0.25"
407,"0.75,0.27"
408,"0.66,0.84"
408,"0.67,0.27"
408,"0.68,0.27"
408,"0.69,0.27"
408,"0.70,0.22"
408,"0.70,0.27"
408,"0.72,0.22"
408,"0.73,0.16"
408,"0.73,0.26"
408,"0.74,0.22"
408,"0.74,0.27"
408,"0.76,0.15"
408,"0.77,0.20"
408,"0.77,0.28"
408,"0.78,0.24"
408,"0.78,0.25"
408,"0.79,0.25"
408,"0.81,0.15"
408,"0.82,0.15"
410,"0.75,0.15"
410,"0.76,0.15"
411,"0.77,0.20"
411,"0.79,0.19"
411,"0.79,0.24"
411,"0.79,0.26"
411,"0.80,0.19"
411,"0.80,0.26"
412,"0.72,0.17"
412,"0.72,0.22"
412,"0.73,0.21"
412,"0.74,0.20"
412,"0.74,0.21"
412,"0.75,0.20"
412,"0.75,0.21"
412,"0.76,0.15"
412,"0.77,0.20"
412,"0.82,0.15"
412,"0.83,0.17"
412,"0.84,0.17"
413,"0.70,0.22"
413,"0.76,0.15"
413,"0.77,0.15"
413,"0.83,0.15"
413,"0.95,0.43"
413,"0.95,0.44"
413,"0.96,0.43"
413,"0.96,0.44"
414,"0.73,0.18"
414,"0.74,0.19"
414,"0.74,0.20"
414,"0.75,0.20"
415,"0.21,0.34"
415,"0.22,0.35"
415,"0.78,0.29"
416,"0.15,0.98"
416,"0.15,0.99"
416,"0.17,0.99"
416,"0.20,0.99"
416,"0.70,0.22"
416,"0.72,0.17"
416,"0.72,0.18"
416,"0.73,0.16"
416,"0.73,0.18"
416,"0.74,0.16"
416,"0.74,0.17"
416,"0.75,0.17"
416,"0.76,0.15"
416,"0.77,0.16"
416,"0.77,0.20"
416,"0.78,0.29"
416,"0.79,0.25"
417,"0.78,0.29"
418,"0.70,0.23"
418,"0.73,0.26"
418,"0.75,0.23"
418,"0.75,0.25"
418,"0.76,0.22"
418,"0.76,0.25"
418,"0.77,0.23"
418,"0.77,0.28"
419,"0.70,0.22"
419,"0.75,0.15"
419,"0.76,0.15"
419,"0.78,0.29"
420,"0.77,0.23"
421,"0.70,0.22"
421,"0.72,0.22"
421,"0.77,0.23"
421,"0.77,0.25"
423,"0.77,0.23"
423,"0.77,0.25"
423,"0.79,0.25"
424,"0.70,0.22"
424,"0.76,0.15"
425,"0.73,0.28"
425,"0.74,0.25"
425,"0.74,0.27"
425,"0.74,0.28"
425,"0.75,0.17"
425,"0.75,0.25"
425,"0.75,0.28"
425,"0.76,0.15"
425,"0.77,0.28"
425,"0.79,0.25"
426,"0.73,0.16"
426,"0.74,0.16"
426,"0.74,0.17"
426,"0.75,0.15"
426,"0.76,0.15"
426,"0.77,0.20"
426,"0.79,0.30"
427,"0.67,0.27"
427,"0.73,0.16"
427,"0.76,0.15"
427,"0.77,0.20"
428,"0.70,0.22"
428,"0.70,0.23"
428,"0.75,0.25"
428,"0.78,0.30"
428,"0.79,0.23"
428,"0.79,0.25"
428,"0.79,0.26"
428,"0.79,0.29"
428,"0.79,0.30"
428,"0.80,0.26"
428,"0.80,0.27"
428,"0.80,0.28"
428,"0.80,0.29"
428,"0.81,0.23"
429,"0.67,0.27"
429,"0.68,0.27"
429,"0.70,0.26"
429,"0.72,0.26"
429,"0.73,0.26"
429,"0.74,0.26"
430,"0.70,0.24"
430,"0.70,0.25"
430,"0.76,0.15"
430,"0.78,0.18"
430,"0.78,0.29"
430,"0.82,0.15"
430,"0.83,0.15"
430,"0.84,0.15"
430,"0.85,0.15"
431,"0.77,0.20"
431,"0.77,0.25"
431,"0.77,0.28"
431,"0.78,0.20"
431,"0.78,0.26"
431,"0.79,0.25"
434,"0.63,0.20"
434,"0.68,0.22"
434,"0.69,0.23"
434,"0.70,0.22"
434,"0.70,0.23"
434,"0.72,0.22"
434,"0.73,0.16"
434,"0.74,0.27"
434,"0.76,0.15"
434,"0.78,0.29"
435,"0.70,0.22"
435,"0.73,0.16"
435,"0.73,0.17"
435,"0.75,0.15"
435,"0.75,0.17"
435,"0.76,0.15"
435,"0.83,0.15"
435,"0.96,0.44"
436,"0.69,0.27"
436,"0.70,0.22"
436,"0.70,0.23"
436,"0.70,0.24"
436,"0.70,0.26"
436,"0.70,0.27"
436,"0.73,0.26"
436,"0.79,0.25"
437,"0.70,0.22"
437,"0.77,0.28"
438,"0.70,0.22"
439,"0.61,0.31"
439,"0.67,0.27"
439,"0.68,0.27"
439,"0.69,0.27"
439,"0.70,0.22"
439,"0.70,0.23"
439,"0.72,0.22"
439,"0.73,0.18"
439,"0.73,0.26"
439,"0.74,0.27"
439,"0.76,0.15"
439,"0.78,0.29"
439,"0.79,0.29"
439,"0.84,0.15"
439,"0.85,0.15"
440,"0.15,0.98"
440,"0.17,0.99"
440,"0.20,0.99"
440,"0.70,0.22"
440,"0.72,0.18"
440,"0.73,0.16"
440,"0.73,0.18"
440,"0.74,0.16"
440,"0.74,0.17"
440,"0.75,0.17"
440,"0.76,0.15"
442,"0.70,0.22"
442,"0.77,0.29"
442,"0.78,0.29"
442,"0.79,0.30"
442,"0.89,0.53"
443,"0.66,0.27"
443,"0.67,0.27"
443,"0.70,0.23"
443,"0.72,0.22"
443,"0.73,0.18"
443,"0.74,0.23"
443,"0.75,0.23"
443,"0.76,0.23"
443,"0.77,0.23"
443,"0.79,0.25"
444,"0.69,0.27"
444,"0.70,0.27"
444,"0.72,0.27"
444,"0.75,0.17"
444,"0.75,0.28"
444,"0.77,0.28"
445,"0.72,0.22"
445,"0.73,0.25"
445,"0.73,0.26"
445,"0.74,0.26"
445,"0.74,0.27"
445,"0.75,0.15"
445,"0.75,0.25"
445,"0.76,0.15"
445,"0.77,0.20"
445,"0.78,0.20"
445,"0.79,0.25"
445,"0.84,0.15"
446,"0.70,0.22"
446,"0.72,0.18"
446,"0.72,0.22"
446,"0.73,0.18"
446,"0.74,0.20"
446,"0.75,0.15"
446,"0.76,0.15"
446,"0.77,0.20"
447,"0.58,0.25"
447,"0.59,0.25"
447,"0.60,0.25"
447,"0.72,0.17"
447,"0.73,0.16"
447,"0.73,0.17"
447,"0.73,0.18"
447,"0.73,0.26"
447,"0.74,0.20"
447,"0.75,0.23"
447,"0.75,0.24"
447,"0.77,0.23"
448,"0.75,0.23"
448,"0.76,0.22"
448,"0.76,0.24"
448,"0.77,0.22"
448,"0.77,0.23"
448,"0.77,0.24"
448,"0.78,0.22"
448,"0.78,0.24"
448,"0.78,0.25"
448,"0.78,0.26"
448,"0.81,0.26"
449,"0.80,0.27"
449,"0.82,0.28"
450,"0.70,0.27"
450,"0.72,0.17"
450,"0.73,0.18"
450,"0.73,0.26"
450,"0.74,0.28"
450,"0.75,0.15"
450,"0.75,0.17"
450,"0.75,0.25"
450,"0.76,0.15"
450,"0.78,0.20"
450,"0.78,0.29"
450,"0.79,0.25"
450,"0.80,0.26"
450,"0.81,0.23"
450,"0.83,0.22"
451,"0.72,0.17"
451,"0.73,0.16"
451,"0.73,0.17"
451,"0.74,0.16"
451,"0.74,0.18"
