UserID,NormalizedUniqueLocation
451,"0.75,0.15"
451,"0.75,0.16"
451,"0.75,0.17"
451,"0.75,0.18"
451,"0.75,0.19"
451,"0.76,0.24"
451,"0.77,0.20"
451,"0.77,0.22"
451,"0.77,0.23"
452,"0.68,0.22"
452,"0.70,0.22"
454,"0.75,0.25"
456,"0.68,0.22"
456,"0.70,0.22"
456,"0.74,0.27"
457,"0.70,0.23"
457,"0.74,0.28"
457,"0.75,0.27"
457,"0.75,0.28"
457,"0.76,0.15"
457,"0.76,0.27"
457,"0.76,0.28"
457,"0.77,0.15"
457,"0.77,0.28"
457,"0.77,0.29"
457,"0.78,0.29"
458,"0.70,0.22"
458,"0.72,0.17"
458,"0.73,0.16"
458,"0.73,0.26"
458,"0.74,0.24"
458,"0.76,0.15"
458,"0.78,0.18"
458,"0.78,0.23"
458,"0.78,0.26"
458,"0.78,0.29"
458,"0.81,0.15"
458,"0.81,0.23"
458,"0.82,0.15"
458,"0.83,0.15"
459,"0.70,0.22"
459,"0.72,0.17"
459,"0.72,0.60"
459,"0.73,0.16"
459,"0.73,0.17"
459,"0.74,0.16"
459,"0.75,0.15"
459,"0.76,0.15"
459,"0.77,0.28"
459,"0.78,0.29"
459,"0.80,0.18"
459,"0.83,0.15"
460,"0.67,0.27"
460,"0.70,0.22"
460,"0.72,0.22"
460,"0.73,0.16"
460,"0.73,0.26"
460,"0.74,0.22"
460,"0.74,0.27"
460,"0.74,0.28"
460,"0.75,0.25"
460,"0.75,0.27"
460,"0.75,0.28"
460,"0.76,0.15"
460,"0.76,0.28"
460,"0.77,0.20"
460,"0.77,0.28"
460,"0.78,0.20"
460,"0.78,0.29"
460,"0.79,0.25"
460,"0.79,0.26"
460,"0.79,0.27"
460,"0.79,0.30"
461,"0.77,0.23"
461,"0.78,0.20"
462,"0.68,0.26"
462,"0.68,0.27"
463,"0.73,0.16"
463,"0.76,0.15"
463,"0.77,0.16"
464,"0.76,0.15"
465,"0.73,0.16"
465,"0.73,0.17"
465,"0.76,0.15"
466,"0.61,0.71"
466,"0.62,0.70"
466,"0.75,0.49"
466,"0.79,0.50"
467,"0.63,0.25"
467,"0.70,0.22"
467,"0.72,0.60"
467,"0.76,0.15"
467,"0.77,0.16"
468,"0.69,0.22"
468,"0.70,0.22"
468,"0.71,0.22"
468,"0.72,0.21"
468,"0.72,0.22"
468,"0.73,0.18"
468,"0.75,0.17"
468,"0.78,0.18"
469,"0.70,0.22"
469,"0.72,0.17"
469,"0.73,0.16"
469,"0.73,0.17"
469,"0.74,0.17"
469,"0.75,0.17"
469,"0.79,0.25"
469,"0.82,0.16"
469,"0.83,0.15"
469,"0.83,0.16"
469,"0.84,0.15"
470,"0.67,0.27"
470,"0.70,0.22"
470,"0.73,0.16"
470,"0.73,0.18"
470,"0.76,0.15"
470,"0.77,0.28"
470,"0.78,0.29"
470,"0.79,0.25"
470,"0.85,0.17"
471,"0.70,0.22"
471,"0.70,0.23"
471,"0.70,0.24"
471,"0.71,0.22"
471,"0.72,0.22"
471,"0.72,0.23"
472,"0.75,0.15"
472,"0.76,0.15"
472,"0.77,0.15"
472,"0.77,0.16"
472,"0.78,0.18"
472,"0.79,0.30"
472,"0.81,0.23"
472,"0.81,0.24"
472,"0.83,0.15"
473,"0.76,0.15"
475,"0.72,0.22"
475,"0.72,0.23"
476,"0.70,0.22"
476,"0.73,0.16"
476,"0.73,0.18"
476,"0.74,0.24"
476,"0.75,0.15"
476,"0.75,0.16"
476,"0.75,0.17"
476,"0.76,0.15"
476,"0.76,0.26"
476,"0.77,0.26"
476,"0.77,0.29"
476,"0.78,0.26"
476,"0.78,0.29"
476,"0.79,0.26"
476,"0.86,0.50"
476,"0.88,0.48"
477,"0.66,0.65"
477,"0.70,0.22"
477,"0.73,0.16"
477,"0.76,0.15"
477,"0.77,0.16"
477,"0.77,0.20"
477,"0.77,0.29"
477,"0.78,0.29"
478,"0.70,0.22"
478,"0.73,0.18"
478,"0.74,0.27"
478,"0.76,0.15"
478,"0.78,0.27"
478,"0.78,0.29"
478,"0.79,0.25"
478,"0.79,0.26"
479,"0.75,0.23"
479,"0.76,0.15"
479,"0.77,0.23"
479,"0.77,0.28"
480,"0.75,0.23"
480,"0.77,0.20"
480,"0.77,0.21"
480,"0.77,0.22"
480,"0.77,0.23"
481,"0.75,0.17"
481,"0.77,0.20"
482,"0.77,0.23"
483,"0.61,0.31"
483,"0.70,0.22"
483,"0.70,0.23"
483,"0.71,0.22"
483,"0.72,0.22"
483,"0.76,0.24"
483,"0.77,0.24"
483,"0.79,0.25"
483,"0.79,0.30"
484,"0.72,0.22"
484,"0.74,0.20"
484,"0.74,0.89"
484,"0.74,0.90"
484,"0.76,0.15"
484,"0.77,0.25"
484,"0.79,0.25"
485,"0.67,0.27"
485,"0.74,0.24"
485,"0.74,0.27"
485,"0.74,0.28"
485,"0.77,0.23"
485,"0.78,0.23"
485,"0.78,0.29"
486,"0.69,0.27"
486,"0.70,0.22"
486,"0.70,0.23"
486,"0.72,0.22"
486,"0.72,0.23"
486,"0.73,0.22"
486,"0.73,0.26"
486,"0.74,0.22"
486,"0.75,0.15"
486,"0.75,0.25"
486,"0.76,0.15"
486,"0.76,0.26"
487,"0.73,0.16"
487,"0.73,0.17"
487,"0.74,0.16"
487,"0.74,0.18"
487,"0.74,0.21"
487,"0.75,0.15"
487,"0.75,0.23"
487,"0.75,0.24"
487,"0.76,0.15"
487,"0.77,0.25"
487,"0.77,0.26"
487,"0.78,0.29"
487,"0.79,0.25"
488,"0.70,0.27"
488,"0.75,0.25"
488,"0.77,0.23"
489,"0.76,0.15"
489,"0.76,0.16"
489,"0.77,0.16"
490,"0.70,0.22"
490,"0.71,0.22"
490,"0.75,0.15"
490,"0.76,0.15"
491,"0.70,0.22"
491,"0.70,0.23"
491,"0.71,0.23"
491,"0.72,0.22"
491,"0.75,0.23"
492,"0.68,0.27"
492,"0.70,0.22"
492,"0.78,0.20"
492,"0.78,0.29"
492,"0.79,0.25"
492,"0.80,0.19"
493,"0.70,0.22"
494,"0.70,0.22"
494,"0.73,0.16"
494,"0.73,0.17"
494,"0.73,0.18"
494,"0.75,0.15"
494,"0.75,0.17"
494,"0.76,0.15"
494,"0.77,0.26"
494,"0.78,0.29"
494,"0.79,0.25"
494,"0.80,0.28"
494,"0.83,0.15"
494,"0.85,0.19"
494,"0.86,0.18"
495,"0.70,0.22"
495,"0.70,0.23"
495,"0.72,0.22"
496,"0.69,0.27"
496,"0.70,0.22"
496,"0.70,0.23"
496,"0.70,0.24"
496,"0.72,0.22"
496,"0.72,0.23"
496,"0.73,0.22"
496,"0.74,0.22"
496,"0.74,0.23"
496,"0.75,0.23"
496,"0.76,0.22"
496,"0.77,0.24"
496,"0.77,0.28"
496,"0.79,0.25"
496,"0.79,0.26"
497,"0.70,0.22"
497,"0.72,0.17"
497,"0.73,0.17"
497,"0.73,0.18"
497,"0.73,0.25"
497,"0.73,0.26"
497,"0.75,0.15"
497,"0.75,0.17"
497,"0.76,0.15"
497,"0.77,0.15"
497,"0.77,0.20"
497,"0.77,0.23"
497,"0.77,0.29"
497,"0.78,0.20"
497,"0.81,0.23"
497,"0.83,0.15"
497,"0.93,0.07"
498,"0.70,0.22"
498,"0.71,0.22"
498,"0.72,0.22"
498,"0.73,0.26"
498,"0.75,0.17"
498,"0.76,0.15"
498,"0.77,0.23"
498,"0.77,0.28"
498,"0.78,0.18"
498,"0.78,0.29"
498,"0.79,0.25"
498,"0.79,0.30"
498,"0.80,0.19"
498,"0.81,0.30"
498,"0.82,0.15"
499,"0.48,0.79"
499,"0.63,0.25"
499,"0.70,0.22"
499,"0.73,0.26"
499,"0.76,0.15"
499,"0.77,0.20"
499,"0.78,0.20"
499,"0.82,0.15"
499,"0.83,0.15"
500,"0.73,0.16"
500,"0.73,0.18"
500,"0.76,0.23"
500,"0.77,0.20"
500,"0.77,0.22"
500,"0.77,0.23"
500,"0.78,0.23"
500,"0.78,0.29"
501,"0.63,0.06"
501,"0.64,0.05"
501,"0.70,0.22"
501,"0.72,0.17"
501,"0.73,0.16"
501,"0.73,0.18"
501,"0.75,0.15"
501,"0.76,0.15"
501,"0.77,0.16"
501,"0.77,0.20"
501,"0.78,0.29"
502,"0.82,0.16"
503,"0.70,0.22"
503,"0.70,0.23"
503,"0.71,0.22"
503,"0.72,0.22"
503,"0.73,0.22"
503,"0.74,0.22"
503,"0.74,0.24"
503,"0.75,0.17"
503,"0.76,0.15"
503,"0.77,0.20"
503,"0.77,0.23"
503,"0.77,0.24"
503,"0.78,0.29"
503,"0.79,0.25"
503,"0.79,0.26"
503,"0.79,0.27"
503,"0.80,0.49"
503,"0.82,0.29"
503,"0.84,0.52"
503,"0.86,0.50"
504,"0.70,0.22"
504,"0.75,0.15"
504,"0.75,0.17"
504,"0.76,0.15"
506,"0.63,0.06"
506,"0.69,0.45"
506,"0.71,0.47"
506,"0.72,0.17"
506,"0.73,0.16"
506,"0.73,0.18"
506,"0.75,0.17"
506,"0.76,0.15"
506,"0.76,0.16"
506,"0.77,0.16"
506,"0.77,0.18"
506,"0.78,0.18"
506,"0.78,0.25"
506,"0.78,0.29"
506,"0.79,0.25"
506,"0.79,0.30"
506,"0.80,0.49"
506,"0.84,0.15"
506,"0.85,0.15"
506,"0.87,0.54"
507,"0.70,0.27"
507,"0.73,0.27"
507,"0.74,0.27"
507,"0.74,0.28"
507,"0.75,0.17"
507,"0.75,0.25"
507,"0.75,0.28"
507,"0.76,0.15"
507,"0.77,0.28"
507,"0.77,0.29"
507,"0.78,0.29"
507,"0.78,0.49"
507,"0.79,0.29"
507,"0.79,0.30"
508,"0.70,0.22"
508,"0.72,0.22"
508,"0.73,0.23"
508,"0.75,0.23"
510,"0.69,0.27"
510,"0.70,0.22"
510,"0.70,0.23"
510,"0.70,0.27"
510,"0.72,0.22"
510,"0.73,0.16"
510,"0.73,0.26"
510,"0.74,0.28"
510,"0.75,0.15"
510,"0.75,0.16"
510,"0.75,0.17"
510,"0.75,0.25"
510,"0.75,0.28"
510,"0.76,0.15"
510,"0.76,0.16"
510,"0.77,0.16"
510,"0.78,0.29"
510,"0.79,0.25"
510,"0.79,0.30"
510,"0.83,0.15"
510,"0.84,0.15"
511,"0.70,0.22"
511,"0.73,0.18"
511,"0.75,0.15"
511,"0.75,0.17"
511,"0.76,0.15"
511,"0.77,0.16"
511,"0.77,0.28"
511,"0.78,0.18"
511,"0.78,0.29"
511,"0.79,0.30"
511,"0.79,0.50"
511,"0.80,0.15"
511,"0.80,0.27"
511,"0.81,0.15"
511,"0.82,0.15"
511,"0.84,0.50"
511,"0.84,0.51"
511,"0.87,0.51"
512,"0.77,0.23"
513,"0.75,0.25"
513,"0.78,0.29"
513,"0.81,0.23"
513,"0.81,0.24"
513,"0.83,0.23"
514,"0.77,0.23"
515,"0.70,0.22"
515,"0.70,0.23"
515,"0.72,0.22"
515,"0.73,0.16"
515,"0.73,0.26"
515,"0.74,0.88"
515,"0.74,0.89"
515,"0.74,0.90"
515,"0.75,0.89"
515,"0.76,0.15"
515,"0.77,0.23"
515,"0.77,0.28"
515,"0.78,0.27"
515,"0.79,0.25"
515,"0.79,0.27"
515,"0.79,0.30"
515,"0.83,0.15"
518,"0.73,0.18"
518,"0.75,0.15"
518,"0.76,0.15"
518,"0.76,0.25"
518,"0.77,0.24"
518,"0.81,0.23"
519,"0.70,0.22"
519,"0.76,0.15"
520,"0.70,0.27"
520,"0.71,0.27"
520,"0.72,0.24"
520,"0.72,0.25"
520,"0.72,0.27"
520,"0.73,0.25"
520,"0.73,0.26"
520,"0.73,0.27"
520,"0.74,0.24"
520,"0.74,0.25"
520,"0.79,0.25"
521,"0.70,0.22"
521,"0.75,0.15"
521,"0.75,0.48"
521,"0.75,0.49"
521,"0.76,0.15"
521,"0.77,0.28"
521,"0.78,0.50"
521,"0.79,0.25"
521,"0.79,0.50"
521,"0.79,0.51"
521,"0.81,0.52"
521,"0.82,0.51"
521,"0.82,0.52"
521,"0.83,0.51"
521,"0.84,0.50"
521,"0.84,0.51"
521,"0.85,0.51"
521,"0.86,0.50"
521,"0.86,0.51"
521,"0.88,0.48"
521,"0.89,0.49"
522,"0.73,0.27"
522,"0.73,0.28"
522,"0.74,0.26"
522,"0.74,0.27"
522,"0.74,0.28"
522,"0.75,0.25"
522,"0.75,0.27"
522,"0.75,0.28"
522,"0.76,0.15"
522,"0.76,0.27"
522,"0.76,0.28"
522,"0.77,0.23"
522,"0.77,0.26"
522,"0.77,0.28"
522,"0.78,0.29"
522,"0.79,0.23"
523,"0.60,0.25"
523,"0.70,0.22"
523,"0.73,0.16"
523,"0.73,0.17"
523,"0.73,0.18"
523,"0.75,0.17"
523,"0.76,0.15"
523,"0.77,0.16"
523,"0.77,0.20"
523,"0.77,0.28"
523,"0.78,0.20"
523,"0.78,0.29"
523,"0.79,0.25"
523,"0.80,0.28"
524,"0.70,0.22"
525,"0.70,0.22"
525,"0.71,0.22"
525,"0.72,0.22"
525,"0.72,0.23"
525,"0.74,0.22"
525,"0.77,0.23"
525,"0.77,0.28"
525,"0.78,0.29"
525,"0.79,0.25"
525,"0.79,0.26"
525,"0.79,0.29"
525,"0.79,0.30"
525,"0.80,0.29"
525,"0.80,0.30"
525,"0.81,0.29"
526,"0.70,0.22"
526,"0.72,0.17"
526,"0.73,0.16"
526,"0.74,0.24"
526,"0.77,0.16"
526,"0.77,0.25"
526,"0.77,0.26"
526,"0.77,0.29"
526,"0.78,0.29"
526,"0.79,0.25"
526,"0.79,0.26"
526,"0.79,0.30"
526,"0.80,0.27"
526,"0.80,0.29"
527,"0.61,0.28"
527,"0.67,0.27"
527,"0.70,0.22"
527,"0.70,0.24"
527,"0.72,0.17"
527,"0.72,0.22"
527,"0.72,0.25"
527,"0.73,0.16"
527,"0.73,0.18"
527,"0.73,0.26"
527,"0.75,0.17"
527,"0.76,0.15"
527,"0.76,0.24"
527,"0.77,0.20"
527,"0.77,0.24"
527,"0.77,0.25"
527,"0.77,0.26"
527,"0.77,0.28"
527,"0.78,0.18"
527,"0.78,0.20"
527,"0.78,0.23"
527,"0.78,0.29"
527,"0.79,0.23"
527,"0.79,0.25"
527,"0.79,0.26"
527,"0.79,0.30"
527,"0.84,0.50"
527,"0.84,0.51"
527,"0.86,0.50"
527,"0.92,0.53"
527,"0.93,0.53"
528,"0.66,0.27"
528,"0.67,0.27"
528,"0.68,0.27"
528,"0.70,0.22"
528,"0.74,0.27"
528,"0.75,0.15"
528,"0.76,0.15"
528,"0.77,0.16"
528,"0.77,0.28"
528,"0.78,0.28"
528,"0.78,0.29"
531,"0.70,0.22"
531,"0.72,0.17"
531,"0.73,0.16"
531,"0.73,0.17"
531,"0.73,0.18"
531,"0.76,0.15"
531,"0.78,0.29"
531,"0.79,0.25"
531,"0.79,0.27"
531,"0.79,0.28"
531,"0.80,0.27"
531,"0.80,0.28"
532,"0.83,0.53"
532,"0.84,0.52"
532,"0.84,0.53"
533,"0.70,0.22"
533,"0.70,0.23"
533,"0.70,0.24"
533,"0.71,0.22"
533,"0.71,0.23"
533,"0.71,0.24"
533,"0.72,0.22"
533,"0.72,0.23"
533,"0.73,0.23"
533,"0.73,0.26"
533,"0.74,0.23"
533,"0.75,0.23"
533,"0.78,0.25"
533,"0.78,0.29"
533,"0.79,0.25"
534,"0.77,0.23"
534,"0.77,0.24"
534,"0.77,0.25"
534,"0.77,0.28"
534,"0.78,0.23"
534,"0.78,0.25"
534,"0.79,0.23"
534,"0.79,0.24"
534,"0.79,0.25"
534,"0.79,0.26"
534,"0.80,0.25"
535,"0.70,0.22"
536,"0.70,0.22"
536,"0.71,0.22"
536,"0.72,0.22"
536,"0.72,0.23"
536,"0.73,0.21"
536,"0.74,0.22"
536,"0.76,0.29"
536,"0.77,0.28"
536,"0.77,0.29"
537,"0.70,0.22"
537,"0.73,0.16"
537,"0.73,0.26"
537,"0.74,0.27"
538,"0.67,0.27"
538,"0.73,0.16"
538,"0.76,0.15"
538,"0.78,0.29"
538,"0.79,0.25"
538,"0.79,0.30"
538,"0.84,0.50"
538,"0.84,0.51"
538,"0.88,0.48"
539,"0.70,0.22"
539,"0.75,0.17"
539,"0.77,0.28"
539,"0.78,0.29"
540,"0.73,0.28"
540,"0.74,0.27"
540,"0.74,0.28"
540,"0.75,0.28"
540,"0.76,0.28"
540,"0.77,0.28"
540,"0.78,0.28"
541,"0.63,0.25"
541,"0.67,0.22"
541,"0.68,0.22"
541,"0.70,0.22"
541,"0.70,0.23"
541,"0.73,0.26"
541,"0.76,0.15"
542,"0.72,0.27"
542,"0.73,0.25"
542,"0.73,0.26"
542,"0.75,0.25"
542,"0.77,0.21"
542,"0.77,0.22"
542,"0.77,0.23"
542,"0.77,0.24"
542,"0.79,0.25"
543,"0.77,0.23"
544,"0.67,0.27"
544,"0.70,0.22"
544,"0.72,0.22"
544,"0.73,0.18"
544,"0.73,0.26"
544,"0.75,0.17"
544,"0.77,0.23"
544,"0.79,0.30"
545,"0.70,0.22"
545,"0.72,0.22"
546,"0.63,0.05"
546,"0.73,0.16"
546,"0.73,0.26"
546,"0.74,0.22"
546,"0.74,0.24"
546,"0.74,0.27"
546,"0.75,0.25"
546,"0.76,0.15"
546,"0.76,0.27"
546,"0.77,0.20"
546,"0.77,0.26"
546,"0.77,0.28"
546,"0.78,0.20"
546,"0.78,0.26"
546,"0.79,0.26"
546,"0.81,0.23"
546,"0.83,0.15"
546,"0.84,0.51"
546,"0.87,0.51"
546,"0.89,0.49"
546,"0.91,0.53"
547,"0.70,0.22"
547,"0.70,0.23"
547,"0.71,0.23"
547,"0.72,0.22"
547,"0.73,0.16"
547,"0.76,0.15"
548,"0.67,0.27"
548,"0.75,0.17"
548,"0.78,0.18"
548,"0.78,0.29"
548,"0.79,0.25"
548,"0.79,0.30"
548,"0.83,0.15"
549,"0.77,0.23"
550,"0.76,0.15"
551,"0.71,0.21"
551,"0.72,0.22"
551,"0.72,0.23"
551,"0.73,0.22"
551,"0.73,0.23"
552,"0.77,0.51"
552,"0.78,0.49"
552,"0.79,0.53"
552,"0.86,0.50"
552,"0.87,0.50"
553,"0.67,0.27"
553,"0.70,0.23"
553,"0.77,0.23"
553,"0.77,0.29"
553,"0.81,0.15"
553,"0.81,0.23"
553,"0.82,0.15"
553,"0.83,0.15"
554,"0.77,0.20"
555,"0.62,0.06"
555,"0.63,0.05"
555,"0.63,0.06"
555,"0.64,0.05"
555,"0.73,0.18"
555,"0.77,0.28"
555,"0.79,0.27"
555,"0.79,0.29"
555,"0.79,0.30"
555,"0.80,0.28"
555,"0.80,0.29"
556,"0.70,0.22"
556,"0.70,0.23"
556,"0.72,0.22"
556,"0.73,0.18"
556,"0.76,0.15"
556,"0.77,0.28"
556,"0.78,0.15"
556,"0.78,0.29"
556,"0.79,0.15"
556,"0.82,0.15"
556,"0.86,0.50"
556,"0.89,0.49"
557,"0.19,0.91"
557,"0.21,0.33"
557,"0.22,0.33"
557,"0.22,0.93"
557,"0.27,0.35"
557,"0.28,0.34"
557,"0.28,0.35"
557,"0.67,0.27"
557,"0.70,0.22"
557,"0.70,0.23"
557,"0.71,0.22"
557,"0.72,0.22"
557,"0.73,0.16"
557,"0.77,0.28"
557,"0.79,0.25"
557,"0.86,0.50"
558,"0.70,0.23"
558,"0.72,0.27"
558,"0.73,0.26"
558,"0.76,0.24"
558,"0.77,0.20"
558,"0.77,0.23"
558,"0.77,0.24"
558,"0.77,0.25"
558,"0.78,0.20"
558,"0.78,0.26"
559,"0.63,0.06"
559,"0.70,0.22"
559,"0.72,0.22"
559,"0.73,0.16"
559,"0.73,0.17"
559,"0.73,0.21"
559,"0.74,0.21"
559,"0.74,0.27"
559,"0.74,0.28"
559,"0.75,0.20"
559,"0.75,0.21"
559,"0.75,0.25"
559,"0.75,0.28"
559,"0.76,0.15"
559,"0.79,0.25"
560,"0.69,0.23"
560,"0.70,0.22"
560,"0.70,0.23"
560,"0.71,0.22"
560,"0.72,0.22"
560,"0.72,0.23"
560,"0.73,0.21"
561,"0.75,0.17"
561,"0.77,0.20"
561,"0.78,0.20"
562,"0.71,0.22"
562,"0.72,0.22"
562,"0.73,0.23"
562,"0.74,0.24"
562,"0.75,0.23"
562,"0.77,0.28"
562,"0.78,0.29"
563,"0.73,0.48"
563,"0.86,0.50"
563,"0.87,0.49"
564,"0.70,0.22"
564,"0.72,0.22"
564,"0.74,0.22"
564,"0.76,0.23"
564,"0.77,0.20"
564,"0.77,0.23"
564,"0.79,0.25"
565,"0.69,0.27"
565,"0.70,0.23"
565,"0.73,0.26"
565,"0.75,0.25"
565,"0.76,0.24"
565,"0.77,0.23"
566,"0.74,0.25"
566,"0.75,0.25"
566,"0.76,0.24"
566,"0.76,0.25"
566,"0.77,0.23"
567,"0.72,0.17"
567,"0.73,0.16"
567,"0.73,0.17"
567,"0.73,0.18"
567,"0.74,0.17"
567,"0.75,0.17"
567,"0.75,0.18"
567,"0.77,0.18"
567,"0.78,0.18"
568,"0.68,0.22"
568,"0.70,0.22"
568,"0.71,0.22"
568,"0.72,0.22"
568,"0.74,0.23"
568,"0.74,0.27"
568,"0.78,0.29"
568,"0.83,0.22"
569,"0.75,0.15"
569,"0.76,0.15"
569,"0.77,0.20"
569,"0.77,0.23"
569,"0.77,0.24"
569,"0.79,0.23"
569,"0.79,0.25"
569,"0.79,0.26"
569,"0.80,0.17"
569,"0.80,0.22"
569,"0.81,0.15"
569,"0.81,0.22"
569,"0.81,0.23"
569,"0.81,0.25"
569,"0.82,0.15"
569,"0.83,0.22"
570,"0.63,0.25"
570,"0.68,0.27"
570,"0.69,0.27"
570,"0.70,0.23"
570,"0.76,0.22"
570,"0.77,0.20"
570,"0.77,0.23"
570,"0.77,0.28"
570,"0.78,0.29"
570,"0.79,0.25"
570,"0.83,0.15"
571,"0.70,0.22"
571,"0.78,0.29"
573,"0.70,0.22"
573,"0.70,0.23"
573,"0.70,0.24"
573,"0.71,0.22"
573,"0.72,0.22"
573,"0.73,0.16"
573,"0.73,0.24"
