UserID,NormalizedUniqueLocation
573,"0.74,0.24"
573,"0.76,0.15"
573,"0.77,0.20"
573,"0.77,0.25"
573,"0.79,0.25"
573,"0.79,0.26"
573,"0.80,0.25"
573,"0.80,0.26"
574,"0.19,0.91"
574,"0.22,0.93"
574,"0.70,0.22"
574,"0.73,0.16"
574,"0.73,0.18"
574,"0.73,0.26"
574,"0.76,0.15"
574,"0.78,0.29"
574,"0.79,0.25"
575,"0.73,0.16"
575,"0.73,0.17"
575,"0.76,0.15"
575,"0.79,0.30"
575,"0.84,0.51"
576,"0.14,0.98"
576,"0.20,0.99"
576,"0.61,0.31"
576,"0.70,0.22"
576,"0.70,0.23"
576,"0.70,0.25"
576,"0.71,0.22"
576,"0.71,0.25"
576,"0.72,0.22"
576,"0.73,0.16"
576,"0.73,0.26"
576,"0.74,0.22"
576,"0.75,0.23"
576,"0.76,0.23"
576,"0.76,0.24"
576,"0.77,0.20"
576,"0.77,0.23"
576,"0.77,0.28"
576,"0.77,0.29"
576,"0.78,0.22"
576,"0.78,0.23"
576,"0.78,0.29"
576,"0.79,0.25"
576,"0.80,0.25"
577,"0.48,0.79"
577,"0.61,0.31"
577,"0.61,0.32"
577,"0.67,0.27"
577,"0.68,0.27"
577,"0.69,0.27"
577,"0.70,0.22"
577,"0.70,0.23"
577,"0.70,0.24"
577,"0.71,0.25"
577,"0.72,0.17"
577,"0.72,0.22"
577,"0.73,0.16"
577,"0.73,0.17"
577,"0.73,0.18"
577,"0.73,0.26"
577,"0.74,0.16"
577,"0.74,0.17"
577,"0.74,0.18"
577,"0.74,0.19"
577,"0.74,0.20"
577,"0.74,0.22"
577,"0.74,0.25"
577,"0.75,0.15"
577,"0.75,0.17"
577,"0.75,0.18"
577,"0.75,0.25"
577,"0.76,0.15"
577,"0.77,0.20"
577,"0.77,0.23"
577,"0.78,0.18"
577,"0.78,0.20"
577,"0.79,0.25"
577,"0.79,0.27"
577,"0.81,0.23"
577,"0.82,0.15"
577,"0.83,0.15"
578,"0.77,0.28"
578,"0.77,0.29"
578,"0.78,0.28"
578,"0.78,0.29"
578,"0.79,0.29"
578,"0.79,0.30"
578,"0.81,0.23"
579,"0.80,0.27"
581,"0.70,0.22"
581,"0.71,0.22"
582,"0.69,0.27"
582,"0.70,0.22"
582,"0.72,0.22"
583,"0.66,0.27"
583,"0.67,0.27"
583,"0.70,0.22"
583,"0.70,0.23"
583,"0.70,0.24"
583,"0.70,0.25"
583,"0.71,0.25"
583,"0.72,0.18"
583,"0.72,0.20"
583,"0.72,0.25"
583,"0.72,0.27"
583,"0.73,0.16"
583,"0.73,0.18"
583,"0.73,0.25"
583,"0.74,0.16"
583,"0.74,0.17"
583,"0.74,0.18"
583,"0.74,0.20"
583,"0.74,0.22"
583,"0.74,0.25"
583,"0.74,0.26"
583,"0.74,0.27"
583,"0.74,0.28"
583,"0.75,0.15"
583,"0.75,0.17"
583,"0.75,0.18"
583,"0.75,0.20"
583,"0.75,0.23"
583,"0.75,0.25"
583,"0.75,0.26"
583,"0.75,0.28"
583,"0.76,0.15"
583,"0.76,0.20"
583,"0.76,0.25"
583,"0.76,0.26"
583,"0.76,0.27"
583,"0.76,0.29"
583,"0.77,0.15"
583,"0.77,0.20"
583,"0.77,0.21"
583,"0.77,0.22"
583,"0.77,0.23"
583,"0.77,0.24"
583,"0.77,0.26"
583,"0.77,0.28"
583,"0.77,0.29"
583,"0.78,0.15"
583,"0.78,0.18"
583,"0.78,0.20"
583,"0.78,0.23"
583,"0.78,0.26"
583,"0.78,0.27"
583,"0.78,0.28"
583,"0.78,0.29"
583,"0.79,0.15"
583,"0.79,0.18"
583,"0.79,0.21"
583,"0.79,0.23"
583,"0.79,0.24"
583,"0.79,0.25"
583,"0.79,0.30"
583,"0.80,0.15"
583,"0.80,0.17"
583,"0.80,0.18"
583,"0.80,0.19"
583,"0.80,0.20"
583,"0.80,0.21"
583,"0.80,0.22"
583,"0.80,0.23"
583,"0.80,0.25"
583,"0.80,0.26"
583,"0.80,0.27"
583,"0.80,0.30"
583,"0.81,0.15"
583,"0.81,0.17"
583,"0.81,0.19"
583,"0.81,0.20"
583,"0.81,0.21"
583,"0.81,0.22"
583,"0.81,0.23"
583,"0.81,0.25"
583,"0.81,0.27"
583,"0.81,0.28"
583,"0.81,0.30"
583,"0.81,0.31"
583,"0.81,0.32"
583,"0.82,0.15"
583,"0.82,0.16"
583,"0.82,0.17"
583,"0.82,0.18"
583,"0.82,0.20"
583,"0.82,0.21"
583,"0.82,0.27"
583,"0.82,0.28"
583,"0.82,0.29"
583,"0.82,0.31"
583,"0.82,0.32"
583,"0.82,0.33"
583,"0.83,0.15"
583,"0.83,0.17"
583,"0.83,0.18"
583,"0.83,0.30"
583,"0.84,0.15"
583,"0.84,0.16"
583,"0.84,0.17"
583,"0.84,0.18"
583,"0.85,0.16"
583,"0.85,0.18"
583,"0.86,0.17"
583,"0.86,0.18"
583,"0.87,0.16"
583,"0.88,0.17"
583,"0.89,0.13"
583,"0.90,0.17"
583,"0.91,0.12"
583,"0.91,0.17"
583,"0.92,0.12"
584,"0.74,0.22"
584,"0.75,0.15"
584,"0.76,0.15"
584,"0.77,0.20"
584,"0.78,0.20"
585,"0.67,0.27"
585,"0.68,0.27"
585,"0.69,0.27"
585,"0.70,0.27"
585,"0.76,0.15"
585,"0.79,0.30"
586,"0.70,0.22"
586,"0.75,0.17"
586,"0.76,0.15"
587,"0.67,0.22"
587,"0.70,0.22"
587,"0.73,0.18"
587,"0.74,0.21"
587,"0.75,0.19"
587,"0.77,0.20"
588,"0.69,0.23"
588,"0.70,0.22"
588,"0.70,0.23"
588,"0.72,0.22"
589,"0.74,0.25"
589,"0.75,0.25"
590,"0.21,0.33"
590,"0.22,0.33"
590,"0.28,0.34"
590,"0.67,0.27"
590,"0.70,0.22"
590,"0.70,0.23"
590,"0.72,0.22"
590,"0.73,0.16"
590,"0.76,0.26"
590,"0.77,0.20"
590,"0.77,0.28"
590,"0.78,0.29"
590,"0.79,0.30"
591,"0.19,0.91"
591,"0.72,0.22"
591,"0.73,0.22"
591,"0.74,0.22"
591,"0.75,0.22"
591,"0.76,0.21"
591,"0.76,0.22"
591,"0.76,0.23"
591,"0.77,0.20"
591,"0.77,0.21"
591,"0.77,0.22"
591,"0.77,0.23"
591,"0.77,0.24"
591,"0.77,0.25"
591,"0.78,0.23"
591,"0.79,0.23"
591,"0.79,0.25"
592,"0.62,0.27"
592,"0.67,0.22"
592,"0.67,0.27"
592,"0.68,0.22"
592,"0.70,0.22"
592,"0.70,0.23"
592,"0.71,0.22"
592,"0.72,0.22"
592,"0.72,0.23"
592,"0.72,0.27"
592,"0.74,0.20"
592,"0.74,0.22"
592,"0.74,0.27"
592,"0.75,0.17"
592,"0.77,0.23"
592,"0.77,0.28"
592,"0.78,0.29"
592,"0.79,0.25"
592,"0.79,0.30"
592,"0.80,0.27"
592,"0.80,0.28"
592,"0.80,0.30"
592,"0.82,0.15"
593,"0.73,0.16"
593,"0.76,0.15"
593,"0.78,0.29"
594,"0.72,0.17"
594,"0.73,0.16"
594,"0.74,0.16"
594,"0.75,0.17"
594,"0.76,0.15"
595,"0.73,0.26"
595,"0.76,0.15"
595,"0.77,0.28"
595,"0.78,0.27"
595,"0.78,0.29"
596,"0.72,0.27"
596,"0.76,0.15"
596,"0.77,0.20"
596,"0.77,0.28"
596,"0.77,0.29"
596,"0.78,0.29"
596,"0.79,0.25"
596,"0.79,0.30"
596,"0.83,0.15"
598,"0.72,0.22"
598,"0.73,0.16"
598,"0.73,0.26"
598,"0.75,0.15"
598,"0.75,0.17"
598,"0.76,0.15"
598,"0.78,0.29"
598,"0.79,0.25"
598,"0.88,0.48"
599,"0.21,0.33"
599,"0.21,0.34"
599,"0.22,0.30"
599,"0.22,0.33"
599,"0.46,0.58"
599,"0.48,0.59"
599,"0.66,0.28"
599,"0.66,0.65"
599,"0.67,0.27"
599,"0.70,0.22"
599,"0.71,0.60"
599,"0.71,0.84"
599,"0.72,0.22"
599,"0.73,0.16"
599,"0.73,0.26"
599,"0.74,0.27"
599,"0.74,0.28"
599,"0.75,0.27"
599,"0.76,0.15"
599,"0.77,0.20"
599,"0.77,0.28"
599,"0.77,0.29"
599,"0.78,0.18"
599,"0.78,0.29"
599,"0.78,0.83"
599,"0.79,0.25"
599,"0.82,0.52"
599,"0.83,0.15"
599,"0.84,0.50"
599,"0.84,0.51"
599,"0.84,0.53"
599,"0.86,0.50"
599,"0.86,0.51"
599,"0.87,0.51"
599,"0.89,0.60"
600,"0.76,0.15"
601,"0.76,0.15"
601,"0.77,0.25"
601,"0.77,0.28"
601,"0.77,0.29"
601,"0.78,0.27"
601,"0.78,0.29"
601,"0.79,0.25"
601,"0.79,0.26"
601,"0.79,0.27"
601,"0.80,0.29"
601,"0.81,0.29"
602,"0.70,0.22"
602,"0.76,0.15"
603,"0.72,0.17"
603,"0.73,0.16"
603,"0.73,0.18"
603,"0.74,0.16"
603,"0.75,0.15"
603,"0.75,0.17"
603,"0.75,0.23"
603,"0.75,0.24"
603,"0.76,0.15"
603,"0.77,0.20"
603,"0.77,0.23"
603,"0.79,0.23"
603,"0.79,0.25"
603,"0.83,0.17"
603,"0.84,0.18"
604,"0.70,0.22"
604,"0.73,0.16"
604,"0.78,0.29"
604,"0.79,0.29"
605,"0.70,0.22"
605,"0.72,0.22"
605,"0.74,0.24"
605,"0.78,0.26"
605,"0.78,0.29"
606,"0.75,0.17"
606,"0.76,0.15"
606,"0.76,0.19"
606,"0.76,0.24"
606,"0.77,0.16"
606,"0.77,0.20"
606,"0.78,0.20"
606,"0.79,0.25"
607,"0.73,0.16"
607,"0.76,0.15"
607,"0.77,0.20"
607,"0.78,0.20"
607,"0.78,0.29"
607,"0.79,0.25"
607,"0.79,0.26"
607,"0.80,0.52"
609,"0.67,0.27"
609,"0.76,0.15"
610,"0.70,0.22"
610,"0.74,0.24"
610,"0.77,0.25"
610,"0.78,0.25"
610,"0.79,0.26"
611,"0.76,0.15"
612,"0.73,0.26"
612,"0.77,0.23"
614,"0.73,0.22"
614,"0.74,0.22"
614,"0.75,0.23"
615,"0.70,0.22"
615,"0.75,0.17"
615,"0.77,0.20"
615,"0.77,0.29"
616,"0.70,0.22"
617,"0.79,0.53"
617,"0.80,0.53"
617,"0.82,0.53"
618,"0.74,0.89"
619,"0.74,0.89"
620,"0.74,0.89"
620,"0.75,0.89"
621,"0.86,0.51"
621,"0.86,0.52"
622,"0.76,0.15"
622,"0.81,0.23"
622,"0.81,0.24"
623,"0.70,0.22"
623,"0.73,0.26"
623,"0.84,0.51"
623,"0.84,0.52"
623,"0.84,0.53"
623,"0.85,0.52"
623,"0.88,0.53"
624,"0.76,0.15"
624,"0.76,0.16"
624,"0.77,0.15"
624,"0.77,0.16"
624,"0.79,0.15"
624,"0.82,0.15"
625,"0.72,0.17"
625,"0.73,0.26"
625,"0.77,0.28"
625,"0.78,0.29"
625,"0.79,0.29"
625,"0.79,0.30"
625,"0.80,0.30"
626,"0.72,0.22"
626,"0.73,0.23"
626,"0.84,0.20"
628,"0.83,0.53"
628,"0.83,0.54"
628,"0.84,0.53"
628,"0.86,0.50"
628,"0.87,0.53"
628,"0.87,0.54"
629,"0.74,0.89"
630,"0.64,0.61"
630,"0.66,0.65"
630,"0.67,0.64"
631,"0.67,0.27"
632,"0.57,0.72"
632,"0.60,0.72"
632,"0.61,0.72"
633,"0.69,0.27"
633,"0.70,0.22"
633,"0.70,0.27"
633,"0.71,0.27"
633,"0.72,0.22"
633,"0.73,0.18"
633,"0.73,0.24"
633,"0.73,0.26"
633,"0.74,0.23"
633,"0.74,0.24"
633,"0.74,0.25"
633,"0.74,0.28"
633,"0.75,0.17"
633,"0.75,0.23"
633,"0.75,0.25"
633,"0.76,0.15"
633,"0.78,0.18"
633,"0.78,0.29"
634,"0.73,0.17"
634,"0.76,0.15"
634,"0.80,0.27"
635,"0.70,0.22"
635,"0.71,0.22"
635,"0.72,0.22"
635,"0.73,0.23"
635,"0.73,0.26"
635,"0.75,0.23"
635,"0.76,0.28"
635,"0.77,0.28"
635,"0.78,0.18"
635,"0.78,0.20"
635,"0.79,0.20"
635,"0.80,0.17"
635,"0.81,0.16"
635,"0.81,0.17"
635,"0.81,0.23"
635,"0.82,0.15"
635,"0.82,0.16"
635,"0.83,0.15"
635,"0.83,0.16"
636,"0.62,0.06"
636,"0.63,0.06"
637,"0.64,0.61"
637,"0.66,0.63"
637,"0.66,0.65"
638,"0.66,0.63"
638,"0.67,0.22"
638,"0.69,0.22"
638,"0.70,0.22"
638,"0.70,0.23"
638,"0.72,0.22"
638,"0.73,0.16"
638,"0.73,0.17"
639,"0.66,0.63"
640,"0.64,0.61"
642,"0.83,0.15"
642,"0.84,0.15"
643,"0.64,0.61"
643,"0.77,0.26"
643,"0.77,0.28"
643,"0.77,0.29"
643,"0.84,0.51"
644,"0.67,0.64"
644,"0.68,0.64"
644,"0.69,0.63"
644,"0.69,0.64"
644,"0.70,0.63"
644,"0.77,0.25"
644,"0.79,0.25"
645,"0.84,0.53"
645,"0.88,0.53"
646,"0.76,0.28"
646,"0.77,0.28"
646,"0.77,0.29"
646,"0.78,0.29"
646,"0.79,0.26"
646,"0.80,0.28"
646,"0.86,0.50"
648,"0.70,0.23"
648,"0.73,0.26"
648,"0.74,0.24"
648,"0.77,0.23"
648,"0.77,0.25"
648,"0.77,0.26"
648,"0.78,0.25"
648,"0.78,0.26"
648,"0.78,0.27"
648,"0.78,0.28"
648,"0.78,0.29"
648,"0.79,0.26"
648,"0.79,0.28"
648,"0.80,0.25"
649,"0.70,0.22"
649,"0.72,0.22"
650,"0.48,0.79"
650,"0.49,0.79"
650,"0.56,0.80"
650,"0.64,0.82"
650,"0.81,0.50"
650,"0.86,0.50"
651,"0.76,0.15"
652,"0.74,0.16"
652,"0.74,0.17"
652,"0.75,0.15"
652,"0.75,0.17"
652,"0.76,0.15"
652,"0.76,0.16"
653,"0.75,0.15"
653,"0.76,0.15"
654,"0.68,0.22"
654,"0.70,0.22"
654,"0.70,0.23"
654,"0.72,0.22"
654,"0.75,0.23"
656,"0.80,0.51"
656,"0.82,0.51"
656,"0.84,0.50"
656,"0.84,0.51"
657,"0.75,0.17"
657,"0.77,0.29"
657,"0.79,0.26"
657,"0.80,0.25"
657,"0.80,0.27"
657,"0.81,0.25"
657,"0.82,0.28"
657,"0.82,0.29"
657,"0.83,0.30"
658,"0.73,0.16"
658,"0.74,0.16"
658,"0.75,0.15"
658,"0.76,0.15"
658,"0.76,0.28"
658,"0.77,0.16"
658,"0.77,0.28"
658,"0.78,0.29"
658,"0.80,0.24"
658,"0.81,0.23"
658,"0.81,0.24"
659,"0.41,0.81"
659,"0.43,0.80"
660,"0.42,0.81"
660,"0.70,0.22"
661,"0.34,0.07"
661,"0.34,0.08"
661,"0.35,0.07"
661,"0.73,0.16"
661,"0.75,0.17"
661,"0.76,0.15"
661,"0.78,0.18"
661,"0.79,0.17"
661,"0.79,0.18"
661,"0.79,0.30"
661,"0.81,0.17"
661,"0.82,0.16"
661,"0.83,0.16"
661,"0.83,0.17"
661,"0.83,0.52"
661,"0.84,0.50"
661,"0.84,0.51"
661,"0.85,0.52"
661,"0.86,0.50"
661,"0.91,0.53"
662,"0.78,0.29"
665,"0.63,0.05"
665,"0.64,0.05"
665,"0.75,0.17"
666,"0.73,0.16"
666,"0.73,0.17"
666,"0.86,0.50"
667,"0.71,0.20"
667,"0.72,0.20"
668,"0.72,0.17"
668,"0.73,0.16"
668,"0.73,0.17"
668,"0.74,0.16"
668,"0.76,0.15"
668,"0.78,0.29"
668,"0.81,0.31"
668,"0.81,0.32"
669,"0.73,0.16"
669,"0.74,0.18"
669,"0.75,0.17"
669,"0.75,0.18"
669,"0.76,0.18"
671,"0.76,0.15"
673,"0.73,0.16"
673,"0.73,0.17"
673,"0.73,0.18"
673,"0.74,0.17"
673,"0.75,0.15"
673,"0.75,0.17"
673,"0.76,0.15"
673,"0.81,0.23"
673,"0.81,0.24"
673,"0.82,0.23"
673,"0.83,0.15"
674,"0.72,0.22"
675,"0.86,0.50"
675,"0.87,0.50"
676,"0.77,0.26"
677,"0.21,0.55"
677,"0.22,0.55"
677,"0.22,0.56"
677,"0.22,0.57"
677,"0.23,0.56"
677,"0.24,0.57"
677,"0.26,0.57"
677,"0.28,0.58"
677,"0.53,0.78"
677,"0.58,0.78"
678,"0.72,0.17"
678,"0.73,0.16"
678,"0.73,0.17"
679,"0.87,0.50"
680,"0.63,0.05"
680,"0.63,0.06"
680,"0.64,0.05"
680,"0.69,0.22"
680,"0.70,0.22"
680,"0.75,0.17"
680,"0.76,0.15"
680,"0.77,0.20"
682,"0.77,0.28"
682,"0.78,0.29"
685,"0.48,0.79"
685,"0.49,0.79"
686,"0.73,0.16"
686,"0.73,0.17"
687,"0.78,0.29"
687,"0.79,0.29"
687,"0.79,0.30"
687,"0.80,0.29"
688,"0.79,0.29"
689,"0.76,0.15"
691,"0.78,0.27"
692,"0.78,0.27"
692,"0.78,0.29"
693,"0.75,0.19"
693,"0.76,0.19"
693,"0.77,0.20"
693,"0.79,0.25"
693,"0.79,0.29"
693,"0.79,0.30"
693,"0.80,0.30"
694,"0.73,0.16"
694,"0.73,0.17"
695,"0.75,0.15"
695,"0.76,0.15"
695,"0.77,0.19"
695,"0.77,0.20"
695,"0.78,0.20"
696,"0.73,0.16"
696,"0.73,0.17"
697,"0.76,0.15"
697,"0.82,0.16"
697,"0.83,0.15"
697,"0.83,0.16"
698,"0.92,0.55"
698,"0.93,0.55"
699,"0.73,0.16"
699,"0.73,0.17"
700,"0.87,0.53"
700,"0.87,0.54"
701,"0.73,0.26"
702,"0.75,0.17"
703,"0.70,0.22"
703,"0.70,0.23"
703,"0.71,0.22"
704,"0.78,0.29"
704,"0.79,0.29"
704,"0.80,0.29"
707,"0.69,0.27"
707,"0.73,0.16"
708,"0.92,0.55"
710,"0.68,0.26"
710,"0.68,0.27"
710,"0.69,0.27"
710,"0.72,0.22"
710,"0.73,0.26"
710,"0.74,0.24"
710,"0.75,0.23"
710,"0.75,0.24"
710,"0.77,0.21"
710,"0.77,0.23"
710,"0.78,0.20"
711,"0.87,0.51"
712,"0.62,0.78"
713,"0.82,0.52"
713,"0.83,0.52"
714,"0.87,0.50"
714,"0.88,0.49"
714,"0.88,0.50"
714,"0.89,0.49"
715,"0.73,0.16"
715,"0.73,0.17"
715,"0.75,0.15"
715,"0.75,0.16"
715,"0.76,0.15"
716,"0.70,0.22"
716,"0.70,0.23"
716,"0.72,0.22"
716,"0.78,0.29"
718,"0.78,0.29"
719,"0.67,0.27"
719,"0.68,0.27"
719,"0.69,0.27"
719,"0.75,0.17"
719,"0.75,0.28"
719,"0.76,0.28"
719,"0.77,0.28"
720,"0.55,0.31"
720,"0.67,0.27"
720,"0.68,0.27"
720,"0.76,0.15"
720,"0.78,0.29"
720,"0.86,0.18"
720,"0.88,0.18"
721,"0.83,0.15"
721,"0.83,0.16"
722,"0.78,0.29"
723,"0.70,0.22"
723,"0.71,0.20"
723,"0.71,0.22"
723,"0.72,0.22"
723,"0.79,0.25"
723,"0.80,0.25"
723,"0.80,0.26"
724,"0.28,0.58"
724,"0.29,0.59"
724,"0.30,0.59"
724,"0.78,0.29"
724,"0.84,0.50"
724,"0.84,0.51"
724,"0.84,0.53"
724,"0.85,0.51"
724,"0.86,0.51"
724,"0.87,0.51"
724,"0.87,0.52"
725,"0.75,0.15"
725,"0.75,0.17"
725,"0.76,0.15"
725,"0.79,0.25"
726,"0.86,0.50"
727,"0.69,0.45"
728,"0.76,0.20"
728,"0.77,0.20"
728,"0.78,0.20"
728,"0.78,0.27"
729,"0.72,0.22"
729,"0.72,0.23"
729,"0.73,0.23"
730,"0.70,0.22"
730,"0.70,0.23"
730,"0.71,0.22"
730,"0.73,0.16"
730,"0.76,0.15"
730,"0.79,0.25"
730,"0.82,0.15"
731,"0.64,0.26"
731,"0.69,0.27"
732,"0.75,0.17"
732,"0.76,0.28"
732,"0.77,0.28"
732,"0.78,0.28"
732,"0.80,0.25"
734,"0.22,0.55"
734,"0.22,0.56"
734,"0.23,0.55"
735,"0.74,0.25"
735,"0.74,0.26"
735,"0.75,0.25"
735,"0.75,0.26"
736,"0.78,0.29"
737,"0.67,0.27"
738,"0.79,0.29"
738,"0.79,0.30"
738,"0.80,0.30"
739,"0.62,0.06"
739,"0.63,0.05"
739,"0.63,0.06"
739,"0.64,0.05"
739,"0.69,0.27"
739,"0.70,0.27"
739,"0.72,0.27"
739,"0.73,0.26"
739,"0.74,0.25"
739,"0.74,0.26"
739,"0.74,0.27"
739,"0.75,0.25"
739,"0.75,0.27"
740,"0.70,0.22"
740,"0.71,0.22"
740,"0.76,0.15"
741,"0.78,0.29"
741,"0.79,0.29"
741,"0.79,0.30"
741,"0.80,0.30"
741,"0.80,0.32"
741,"0.81,0.30"
741,"0.81,0.32"
741,"0.82,0.30"
741,"0.82,0.31"
741,"0.82,0.32"
741,"0.83,0.15"
742,"0.73,0.16"
742,"0.73,0.17"
743,"0.72,0.18"
743,"0.72,0.19"
744,"0.82,0.52"
745,"0.72,0.22"
745,"0.75,0.15"
745,"0.76,0.15"
745,"0.76,0.16"
745,"0.76,0.19"
745,"0.77,0.16"
745,"0.77,0.18"
745,"0.77,0.19"
746,"0.83,0.15"
748,"0.72,0.17"
748,"0.73,0.17"
749,"0.77,0.28"
749,"0.77,0.29"
749,"0.78,0.29"
750,"0.70,0.22"
751,"0.70,0.22"
751,"0.71,0.22"
751,"0.72,0.22"
752,"0.72,0.17"
752,"0.73,0.16"
752,"0.73,0.17"
752,"0.78,0.18"
752,"0.83,0.15"
752,"0.83,0.17"
753,"0.72,0.17"
753,"0.73,0.16"
753,"0.73,0.17"
753,"0.75,0.15"
753,"0.76,0.15"
753,"0.77,0.15"
755,"0.76,0.28"
755,"0.76,0.29"
755,"0.77,0.28"
755,"0.77,0.29"
755,"0.78,0.29"
756,"0.85,0.52"
756,"0.85,0.54"
