UserID,NormalizedUniqueLocation
756,"0.86,0.49"
756,"0.86,0.50"
756,"0.87,0.50"
759,"0.77,0.56"
759,"0.87,0.49"
759,"0.88,0.49"
760,"0.74,0.16"
760,"0.75,0.16"
763,"0.72,0.27"
763,"0.73,0.27"
763,"0.74,0.28"
763,"0.75,0.28"
763,"0.76,0.28"
763,"0.77,0.28"
765,"0.72,0.17"
765,"0.77,0.16"
766,"0.45,0.33"
767,"0.78,0.27"
767,"0.79,0.25"
767,"0.79,0.26"
769,"0.76,0.15"
769,"0.77,0.15"
769,"0.79,0.15"
769,"0.81,0.15"
769,"0.82,0.15"
769,"0.83,0.15"
769,"0.84,0.15"
770,"0.78,0.29"
770,"0.79,0.29"
771,"0.77,0.20"
771,"0.86,0.49"
771,"0.86,0.50"
771,"0.87,0.49"
771,"0.88,0.49"
771,"0.89,0.49"
772,"0.76,0.28"
772,"0.77,0.28"
772,"0.77,0.29"
772,"0.78,0.28"
772,"0.78,0.29"
772,"0.80,0.27"
772,"0.81,0.28"
773,"0.72,0.22"
773,"0.73,0.22"
773,"0.74,0.22"
774,"0.73,0.26"
774,"0.74,0.25"
774,"0.74,0.26"
774,"0.75,0.25"
774,"0.76,0.26"
774,"0.77,0.26"
774,"0.78,0.25"
775,"0.70,0.22"
775,"0.73,0.21"
775,"0.74,0.21"
775,"0.75,0.20"
775,"0.77,0.20"
776,"0.00,0.33"
776,"0.22,0.55"
776,"0.22,0.57"
776,"0.25,0.59"
776,"0.26,0.57"
776,"0.28,0.58"
776,"0.28,0.59"
776,"0.30,0.58"
776,"0.43,0.80"
776,"0.48,0.79"
776,"0.49,0.79"
776,"0.50,0.79"
776,"0.54,0.97"
776,"0.56,0.80"
776,"0.58,0.78"
776,"0.58,0.84"
776,"0.65,0.75"
776,"0.66,0.84"
776,"0.69,0.27"
776,"0.70,0.22"
776,"0.70,0.24"
776,"0.70,0.76"
776,"0.71,0.70"
776,"0.72,0.22"
776,"0.72,0.24"
776,"0.73,0.25"
776,"0.73,0.26"
776,"0.73,0.27"
776,"0.74,0.20"
776,"0.74,0.22"
776,"0.74,0.24"
776,"0.75,0.15"
776,"0.75,0.18"
776,"0.75,0.27"
776,"0.76,0.15"
776,"0.76,0.22"
776,"0.76,0.26"
776,"0.77,0.25"
776,"0.77,0.26"
776,"0.77,0.27"
776,"0.77,0.28"
776,"0.77,0.29"
776,"0.77,0.51"
776,"0.78,0.18"
776,"0.78,0.20"
776,"0.78,0.22"
776,"0.78,0.26"
776,"0.78,0.29"
776,"0.78,0.55"
776,"0.79,0.23"
776,"0.79,0.25"
776,"0.79,0.29"
776,"0.79,0.30"
776,"0.80,0.17"
776,"0.80,0.19"
776,"0.80,0.21"
776,"0.80,0.22"
776,"0.80,0.26"
776,"0.80,0.27"
776,"0.80,0.30"
776,"0.81,0.25"
776,"0.81,0.29"
776,"0.81,0.30"
776,"0.82,0.15"
776,"0.82,0.52"
776,"0.83,0.15"
776,"0.83,0.18"
776,"0.83,0.21"
776,"0.84,0.15"
776,"0.84,0.50"
776,"0.84,0.51"
776,"0.84,0.52"
776,"0.84,0.53"
776,"0.85,0.54"
776,"0.86,0.50"
776,"0.87,0.54"
776,"0.88,0.53"
776,"0.92,0.57"
776,"0.96,0.08"
777,"0.72,0.17"
777,"0.73,0.16"
777,"0.73,0.17"
777,"0.74,0.17"
777,"0.75,0.17"
777,"0.76,0.15"
778,"0.78,0.53"
778,"0.81,0.53"
778,"0.82,0.52"
778,"0.82,0.53"
779,"0.66,0.27"
779,"0.67,0.27"
779,"0.75,0.17"
779,"0.75,0.27"
779,"0.76,0.15"
779,"0.76,0.28"
779,"0.77,0.20"
779,"0.78,0.20"
779,"0.79,0.25"
780,"0.72,0.27"
780,"0.74,0.27"
780,"0.75,0.27"
780,"0.78,0.27"
781,"0.77,0.25"
781,"0.77,0.26"
781,"0.78,0.25"
781,"0.78,0.26"
782,"0.73,0.16"
782,"0.73,0.17"
783,"0.70,0.22"
783,"0.73,0.16"
783,"0.77,0.28"
783,"0.78,0.20"
783,"0.79,0.25"
783,"0.80,0.24"
783,"0.80,0.25"
783,"0.81,0.25"
784,"0.92,0.55"
784,"0.93,0.55"
786,"0.70,0.22"
786,"0.70,0.23"
786,"0.79,0.29"
786,"0.79,0.30"
786,"0.80,0.30"
786,"0.81,0.30"
787,"0.77,0.28"
788,"0.79,0.26"
789,"0.86,0.49"
789,"0.86,0.50"
789,"0.87,0.49"
790,"0.81,0.15"
790,"0.82,0.15"
791,"0.84,0.52"
792,"0.75,0.48"
792,"0.75,0.49"
792,"0.84,0.50"
792,"0.84,0.51"
793,"0.74,0.23"
793,"0.74,0.24"
793,"0.75,0.23"
793,"0.77,0.23"
794,"0.73,0.17"
796,"0.87,0.49"
796,"0.88,0.49"
797,"0.78,0.47"
797,"0.85,0.51"
797,"0.86,0.51"
797,"0.86,0.52"
798,"0.73,0.16"
798,"0.74,0.16"
799,"0.70,0.22"
800,"0.86,0.52"
800,"0.87,0.52"
801,"0.86,0.50"
801,"0.87,0.49"
801,"0.87,0.50"
802,"0.78,0.55"
802,"0.83,0.53"
802,"0.84,0.53"
804,"0.76,0.15"
806,"0.92,0.53"
806,"0.93,0.53"
807,"0.76,0.15"
807,"0.83,0.15"
808,"0.82,0.15"
808,"0.83,0.15"
809,"0.77,0.28"
809,"0.78,0.28"
811,"0.73,0.16"
811,"0.73,0.17"
812,"0.83,0.49"
812,"0.83,0.50"
812,"0.84,0.49"
812,"0.84,0.50"
812,"0.84,0.51"
814,"0.79,0.29"
814,"0.79,0.30"
814,"0.80,0.30"
815,"0.88,0.53"
816,"0.76,0.15"
816,"0.76,0.16"
816,"0.77,0.15"
816,"0.77,0.16"
817,"0.82,0.29"
818,"0.58,0.78"
819,"0.70,0.22"
819,"0.72,0.22"
819,"0.73,0.21"
819,"0.77,0.25"
819,"0.77,0.26"
819,"0.79,0.25"
820,"0.72,0.18"
820,"0.73,0.18"
820,"0.74,0.18"
821,"0.78,0.29"
821,"0.86,0.50"
822,"0.78,0.27"
822,"0.79,0.27"
823,"0.67,0.27"
823,"0.68,0.27"
823,"0.70,0.27"
823,"0.72,0.26"
823,"0.72,0.27"
823,"0.73,0.26"
823,"0.73,0.27"
825,"0.69,0.23"
825,"0.70,0.22"
825,"0.70,0.23"
825,"0.70,0.24"
825,"0.71,0.23"
825,"0.72,0.22"
825,"0.72,0.23"
825,"0.72,0.24"
825,"0.72,0.25"
825,"0.73,0.25"
826,"0.73,0.25"
826,"0.73,0.26"
826,"0.74,0.25"
827,"0.85,0.49"
827,"0.86,0.50"
829,"0.73,0.16"
829,"0.76,0.15"
829,"0.76,0.28"
829,"0.77,0.28"
829,"0.78,0.29"
829,"0.79,0.25"
830,"0.66,0.84"
830,"0.67,0.27"
830,"0.70,0.22"
830,"0.72,0.17"
830,"0.73,0.16"
830,"0.73,0.17"
830,"0.75,0.15"
830,"0.75,0.17"
830,"0.76,0.15"
830,"0.76,0.16"
830,"0.77,0.16"
830,"0.77,0.20"
830,"0.77,0.28"
830,"0.77,0.29"
830,"0.78,0.29"
830,"0.78,0.49"
830,"0.78,0.50"
830,"0.79,0.50"
830,"0.79,0.53"
830,"0.81,0.50"
830,"0.84,0.50"
830,"0.84,0.51"
830,"0.85,0.52"
831,"0.73,0.16"
831,"0.73,0.17"
832,"0.72,0.17"
832,"0.73,0.16"
832,"0.73,0.17"
832,"0.74,0.16"
832,"0.75,0.16"
832,"0.76,0.15"
832,"0.76,0.16"
832,"0.78,0.20"
832,"0.79,0.25"
833,"0.75,0.15"
833,"0.75,0.17"
833,"0.76,0.15"
834,"0.67,0.22"
834,"0.68,0.22"
834,"0.69,0.22"
834,"0.70,0.22"
836,"0.73,0.16"
836,"0.73,0.17"
836,"0.75,0.17"
836,"0.76,0.15"
836,"0.79,0.25"
836,"0.82,0.29"
836,"0.83,0.15"
836,"0.84,0.15"
837,"0.74,0.89"
838,"0.73,0.26"
838,"0.75,0.25"
840,"0.84,0.50"
840,"0.84,0.51"
841,"0.61,0.31"
842,"0.70,0.22"
842,"0.78,0.29"
844,"0.74,0.20"
844,"0.75,0.17"
844,"0.76,0.15"
844,"0.77,0.23"
844,"0.78,0.18"
844,"0.80,0.18"
844,"0.81,0.18"
844,"0.81,0.19"
844,"0.82,0.18"
844,"0.83,0.15"
845,"0.72,0.22"
847,"0.76,0.24"
847,"0.77,0.24"
847,"0.78,0.25"
847,"0.79,0.25"
847,"0.80,0.25"
847,"0.81,0.25"
849,"0.76,0.15"
850,"0.76,0.15"
850,"0.77,0.15"
851,"0.73,0.18"
852,"0.77,0.29"
852,"0.78,0.29"
853,"0.78,0.29"
854,"0.70,0.22"
854,"0.71,0.22"
854,"0.72,0.22"
854,"0.73,0.22"
854,"0.74,0.22"
855,"0.70,0.22"
856,"0.70,0.24"
859,"0.70,0.22"
859,"0.72,0.17"
859,"0.72,0.18"
859,"0.73,0.18"
859,"0.74,0.18"
859,"0.75,0.17"
859,"0.76,0.15"
859,"0.78,0.29"
859,"0.79,0.29"
859,"0.79,0.30"
859,"0.83,0.15"
859,"0.84,0.15"
860,"0.77,0.28"
860,"0.78,0.28"
861,"0.74,0.21"
861,"0.74,0.22"
861,"0.75,0.20"
861,"0.75,0.21"
861,"0.77,0.20"
862,"0.75,0.23"
862,"0.75,0.24"
862,"0.76,0.24"
863,"0.81,0.23"
863,"0.81,0.24"
864,"0.70,0.22"
865,"0.72,0.17"
865,"0.73,0.16"
865,"0.73,0.17"
865,"0.74,0.17"
865,"0.75,0.17"
865,"0.76,0.15"
865,"0.78,0.20"
865,"0.79,0.30"
865,"0.83,0.15"
865,"0.92,0.07"
865,"0.93,0.07"
865,"0.93,0.08"
866,"0.41,0.82"
866,"0.43,0.80"
866,"0.44,0.84"
866,"0.64,0.82"
866,"0.71,0.84"
866,"0.77,0.83"
866,"0.78,0.83"
867,"0.67,0.28"
867,"0.74,0.27"
867,"0.76,0.15"
867,"0.79,0.30"
867,"0.80,0.30"
868,"0.77,0.28"
868,"0.77,0.29"
868,"0.78,0.28"
868,"0.78,0.29"
869,"0.80,0.24"
869,"0.81,0.23"
869,"0.81,0.24"
869,"0.82,0.23"
869,"0.83,0.23"
870,"0.76,0.15"
870,"0.79,0.30"
871,"0.80,0.25"
872,"0.78,0.24"
872,"0.78,0.25"
873,"0.74,0.26"
874,"0.76,0.28"
874,"0.76,0.29"
874,"0.77,0.28"
874,"0.77,0.29"
874,"0.78,0.26"
874,"0.79,0.25"
875,"0.70,0.22"
875,"0.71,0.22"
876,"0.73,0.16"
876,"0.73,0.17"
876,"0.74,0.16"
876,"0.76,0.15"
876,"0.77,0.20"
876,"0.82,0.15"
877,"0.70,0.22"
877,"0.70,0.23"
877,"0.71,0.22"
877,"0.71,0.23"
877,"0.72,0.22"
877,"0.72,0.23"
877,"0.73,0.22"
877,"0.74,0.22"
877,"0.75,0.23"
878,"0.69,0.23"
878,"0.70,0.22"
878,"0.70,0.23"
878,"0.72,0.22"
878,"0.77,0.20"
878,"0.78,0.20"
879,"0.27,0.87"
879,"0.43,0.80"
879,"0.48,0.79"
879,"0.49,0.79"
879,"0.52,0.78"
879,"0.58,0.78"
880,"0.89,0.53"
880,"0.90,0.53"
880,"0.91,0.53"
880,"0.92,0.55"
880,"0.93,0.55"
880,"0.94,0.55"
880,"0.95,0.55"
880,"0.97,0.56"
882,"0.58,0.84"
882,"0.71,0.84"
882,"0.84,0.50"
883,"0.72,0.17"
883,"0.73,0.16"
883,"0.73,0.26"
883,"0.75,0.28"
883,"0.79,0.25"
883,"0.79,0.29"
883,"0.79,0.30"
883,"0.83,0.15"
884,"0.30,0.38"
884,"0.84,0.51"
884,"0.87,0.51"
884,"0.89,0.52"
884,"0.89,0.53"
884,"0.90,0.53"
884,"0.92,0.53"
887,"0.64,0.82"
887,"0.78,0.29"
887,"0.79,0.25"
887,"0.79,0.26"
887,"0.80,0.27"
887,"0.84,0.15"
887,"0.86,0.50"
888,"0.48,0.52"
888,"0.76,0.47"
888,"0.77,0.47"
890,"0.79,0.23"
890,"0.79,0.24"
890,"0.79,0.25"
891,"0.58,0.91"
892,"0.48,0.79"
892,"0.49,0.79"
892,"0.58,0.84"
892,"0.64,0.82"
893,"0.78,0.24"
893,"0.78,0.25"
893,"0.79,0.25"
894,"0.64,0.61"
895,"0.80,0.27"
897,"0.85,0.54"
898,"0.75,0.15"
898,"0.76,0.15"
899,"0.71,0.22"
899,"0.71,0.23"
899,"0.72,0.22"
899,"0.72,0.23"
899,"0.73,0.23"
899,"0.73,0.24"
899,"0.74,0.24"
900,"0.65,0.19"
900,"0.67,0.27"
900,"0.70,0.22"
900,"0.70,0.23"
900,"0.70,0.24"
900,"0.70,0.25"
900,"0.72,0.22"
900,"0.72,0.23"
900,"0.72,0.26"
900,"0.73,0.16"
900,"0.73,0.17"
900,"0.73,0.26"
900,"0.74,0.25"
900,"0.74,0.26"
900,"0.74,0.27"
900,"0.78,0.18"
900,"0.78,0.29"
900,"0.79,0.25"
900,"0.89,0.49"
903,"0.67,0.27"
904,"0.68,0.27"
904,"0.69,0.26"
904,"0.69,0.27"
905,"0.66,0.27"
905,"0.67,0.27"
905,"0.68,0.26"
905,"0.68,0.27"
905,"0.69,0.27"
905,"0.70,0.27"
905,"0.73,0.26"
905,"0.84,0.52"
905,"0.84,0.53"
905,"0.85,0.52"
905,"0.85,0.53"
905,"0.86,0.53"
906,"0.67,0.27"
906,"0.68,0.27"
906,"0.69,0.27"
906,"0.73,0.26"
906,"0.85,0.52"
906,"0.86,0.52"
908,"0.70,0.22"
908,"0.71,0.18"
908,"0.71,0.22"
908,"0.72,0.22"
908,"0.73,0.22"
908,"0.74,0.18"
908,"0.74,0.21"
908,"0.75,0.18"
908,"0.76,0.20"
908,"0.77,0.19"
908,"0.77,0.20"
908,"0.78,0.18"
908,"0.78,0.20"
908,"0.79,0.20"
909,"0.70,0.22"
909,"0.70,0.24"
909,"0.70,0.26"
909,"0.71,0.22"
909,"0.71,0.24"
909,"0.72,0.22"
909,"0.72,0.23"
909,"0.78,0.26"
909,"0.79,0.25"
910,"0.74,0.27"
911,"0.66,0.27"
911,"0.67,0.27"
911,"0.78,0.25"
911,"0.79,0.25"
912,"0.72,0.22"
912,"0.72,0.23"
914,"0.68,0.27"
914,"0.69,0.27"
914,"0.70,0.22"
914,"0.70,0.23"
914,"0.70,0.24"
914,"0.72,0.24"
914,"0.72,0.25"
914,"0.72,0.26"
914,"0.73,0.25"
914,"0.73,0.26"
914,"0.73,0.48"
914,"0.74,0.25"
914,"0.74,0.26"
914,"0.74,0.27"
914,"0.75,0.25"
914,"0.75,0.49"
914,"0.76,0.15"
914,"0.77,0.20"
914,"0.78,0.29"
914,"0.82,0.29"
916,"0.74,0.89"
918,"0.18,1.00"
918,"0.19,0.90"
918,"0.19,0.92"
918,"0.20,0.99"
918,"0.21,0.89"
918,"0.21,0.92"
918,"0.22,0.89"
918,"0.22,0.90"
918,"0.24,0.83"
918,"0.85,0.49"
918,"0.86,0.47"
918,"0.86,0.49"
918,"0.86,0.50"
918,"0.87,0.47"
918,"0.87,0.48"
918,"0.87,0.49"
918,"0.87,0.50"
918,"0.88,0.49"
918,"0.88,0.50"
918,"0.89,0.49"
918,"0.90,0.49"
919,"0.63,0.06"
919,"0.67,0.27"
919,"0.70,0.23"
919,"0.72,0.17"
919,"0.73,0.17"
919,"0.73,0.18"
919,"0.74,0.18"
919,"0.74,0.27"
919,"0.75,0.17"
919,"0.78,0.29"
920,"0.77,0.25"
921,"0.74,0.89"
923,"0.70,0.26"
923,"0.70,0.27"
924,"0.22,0.93"
924,"0.27,0.93"
924,"0.29,0.87"
924,"0.30,0.88"
924,"0.34,0.91"
924,"0.35,0.91"
924,"0.38,0.87"
924,"0.48,0.79"
924,"0.49,0.79"
924,"0.66,0.65"
924,"0.86,0.50"
924,"0.88,0.49"
925,"0.74,0.89"
926,"0.83,0.15"
927,"0.80,0.25"
928,"0.75,0.17"
928,"0.80,0.15"
928,"0.81,0.15"
928,"0.82,0.15"
929,"0.70,0.22"
929,"0.71,0.22"
930,"0.74,0.22"
931,"0.70,0.22"
931,"0.70,0.23"
931,"0.71,0.23"
931,"0.72,0.17"
931,"0.72,0.18"
931,"0.72,0.22"
931,"0.72,0.23"
931,"0.73,0.16"
931,"0.73,0.17"
931,"0.73,0.18"
931,"0.73,0.23"
931,"0.73,0.26"
931,"0.74,0.22"
931,"0.74,0.23"
931,"0.75,0.25"
931,"0.77,0.20"
931,"0.77,0.23"
931,"0.78,0.29"
932,"0.74,0.27"
932,"0.75,0.27"
933,"0.86,0.51"
937,"0.68,0.27"
937,"0.69,0.27"
939,"0.86,0.50"
939,"0.92,0.55"
939,"0.93,0.54"
939,"0.93,0.55"
939,"0.94,0.54"
939,"0.94,0.55"
939,"0.95,0.55"
939,"0.95,0.56"
939,"0.96,0.56"
939,"0.97,0.56"
941,"0.70,0.22"
941,"0.70,0.23"
941,"0.71,0.20"
941,"0.71,0.21"
941,"0.72,0.17"
941,"0.72,0.18"
941,"0.72,0.20"
941,"0.75,0.25"
941,"0.79,0.26"
941,"0.79,0.29"
942,"0.79,0.29"
942,"0.79,0.30"
943,"0.74,0.17"
943,"0.75,0.17"
943,"0.78,0.27"
943,"0.78,0.28"
943,"0.79,0.28"
944,"0.76,0.15"
944,"0.76,0.16"
945,"0.76,0.24"
946,"0.70,0.22"
946,"0.70,0.23"
946,"0.70,0.25"
946,"0.71,0.22"
946,"0.71,0.24"
946,"0.71,0.25"
946,"0.72,0.22"
946,"0.72,0.24"
946,"0.73,0.18"
946,"0.73,0.23"
946,"0.73,0.24"
946,"0.73,0.26"
946,"0.74,0.23"
946,"0.74,0.24"
946,"0.75,0.17"
946,"0.77,0.24"
946,"0.77,0.28"
946,"0.79,0.23"
946,"0.79,0.25"
947,"0.67,0.27"
947,"0.68,0.27"
947,"0.70,0.22"
947,"0.70,0.23"
947,"0.71,0.22"
947,"0.71,0.23"
947,"0.72,0.22"
947,"0.73,0.18"
947,"0.73,0.26"
947,"0.74,0.24"
947,"0.74,0.25"
947,"0.74,0.27"
947,"0.75,0.25"
947,"0.76,0.15"
947,"0.77,0.15"
947,"0.77,0.16"
947,"0.77,0.20"
947,"0.79,0.25"
948,"0.77,0.25"
948,"0.79,0.25"
948,"0.80,0.25"
951,"0.86,0.50"
951,"0.87,0.49"
951,"0.88,0.49"
952,"0.76,0.15"
953,"0.78,0.28"
954,"0.64,0.61"
956,"0.69,0.22"
956,"0.70,0.22"
956,"0.70,0.23"
956,"0.71,0.22"
956,"0.72,0.22"
956,"0.78,0.29"
956,"0.79,0.25"
956,"0.81,0.28"
956,"0.82,0.28"
957,"0.77,0.16"
957,"0.77,0.28"
957,"0.78,0.29"
957,"0.79,0.25"
957,"0.81,0.29"
957,"0.82,0.15"
957,"0.83,0.15"
959,"0.78,0.29"
960,"0.73,0.18"
960,"0.74,0.22"
961,"0.69,0.27"
961,"0.76,0.25"
961,"0.77,0.25"
961,"0.77,0.26"
961,"0.78,0.26"
962,"0.74,0.86"
962,"0.75,0.86"
962,"0.76,0.86"
963,"0.72,0.22"
963,"0.74,0.21"
963,"0.75,0.20"
963,"0.75,0.21"
963,"0.77,0.20"
963,"0.77,0.23"
963,"0.77,0.29"
963,"0.78,0.27"
963,"0.79,0.25"
964,"0.74,0.26"
964,"0.75,0.26"
966,"0.86,0.50"
966,"0.88,0.49"
967,"0.77,0.26"
967,"0.78,0.26"
968,"0.75,0.17"
968,"0.77,0.16"
968,"0.78,0.27"
969,"0.86,0.50"
969,"0.87,0.49"
969,"0.87,0.50"
970,"0.74,0.89"
970,"0.75,0.89"
971,"0.69,0.27"
971,"0.70,0.22"
971,"0.70,0.23"
971,"0.70,0.24"
971,"0.70,0.25"
971,"0.71,0.25"
971,"0.71,0.26"
971,"0.73,0.26"
973,"0.74,0.26"
973,"0.74,0.27"
974,"0.77,0.26"
974,"0.78,0.29"
974,"0.79,0.29"
975,"0.77,0.28"
975,"0.78,0.27"
975,"0.78,0.28"
975,"0.79,0.25"
975,"0.79,0.26"
975,"0.80,0.25"
975,"0.81,0.25"
976,"0.75,0.17"
976,"0.79,0.25"
976,"0.80,0.25"
977,"0.67,0.27"
977,"0.69,0.27"
977,"0.70,0.27"
977,"0.71,0.27"
977,"0.72,0.27"
977,"0.74,0.27"
977,"0.75,0.27"
977,"0.76,0.27"
977,"0.77,0.27"
977,"0.78,0.27"
977,"0.79,0.27"
978,"0.72,0.22"
978,"0.73,0.25"
978,"0.74,0.23"
978,"0.74,0.24"
978,"0.74,0.25"
978,"0.75,0.23"
978,"0.82,0.15"
978,"0.83,0.15"
978,"0.83,0.17"
979,"0.22,0.93"
980,"0.42,0.81"
980,"0.43,0.80"
981,"0.84,0.54"
981,"0.85,0.54"
982,"0.67,0.27"
982,"0.68,0.27"
982,"0.69,0.27"
982,"0.78,0.29"
983,"0.73,0.16"
983,"0.73,0.17"
983,"0.74,0.16"
983,"0.75,0.16"
983,"0.76,0.15"
983,"0.76,0.16"
984,"0.86,0.50"
985,"0.77,0.20"
985,"0.78,0.20"
986,"0.70,0.22"
986,"0.70,0.23"
986,"0.71,0.22"
989,"0.70,0.22"
989,"0.70,0.23"
989,"0.71,0.22"
989,"0.72,0.22"
989,"0.73,0.16"
989,"0.73,0.18"
989,"0.75,0.17"
989,"0.77,0.23"
990,"0.72,0.17"
990,"0.73,0.17"
991,"0.77,0.29"
991,"0.78,0.29"
991,"0.79,0.29"
992,"0.78,0.29"
993,"0.67,0.27"
993,"0.74,0.26"
993,"0.74,0.27"
993,"0.75,0.26"
995,"0.67,0.27"
995,"0.78,0.29"
995,"0.79,0.29"
995,"0.79,0.30"
996,"0.42,0.80"
996,"0.43,0.80"
997,"0.78,0.29"
997,"0.79,0.29"
997,"0.79,0.30"
997,"0.82,0.15"
997,"0.83,0.15"
997,"0.84,0.15"
998,"0.76,0.86"
999,"0.78,0.29"
999,"0.79,0.25"
1000,"0.86,0.51"
1000,"0.87,0.51"